Date,Time gap,Count,Average speed
2020-02-04,80,12,17
2020-02-04,81,11,13
2020-02-04,82,12,19
2020-02-04,83,7,20
2020-02-04,84,12,25
2020-02-04,85,3,24
2020-02-04,86,8,20
2020-02-04,87,4,20
2020-02-04,88,4,17
2020-02-04,89,3,18
2020-02-04,90,3,24
2020-02-04,91,1,25
2020-02-04,92,4,18
2020-02-04,94,1,24
2020-02-05,2,1,20
2020-02-05,4,1,21
2020-02-05,18,4,23
2020-02-05,19,1,28
2020-02-05,20,2,25
2020-02-05,23,3,24
2020-02-05,24,4,28
2020-02-05,25,9,27
2020-02-05,26,18,27
2020-02-05,27,57,24
2020-02-05,28,72,25
2020-02-05,29,67,24
2020-02-05,30,154,23
2020-02-05,31,150,22
2020-02-05,32,197,22
2020-02-05,33,134,21
2020-02-05,34,113,21
2020-02-05,35,63,21
2020-02-05,36,43,23
2020-02-05,37,31,24
2020-02-05,38,23,22
2020-02-05,39,12,23
2020-02-05,40,17,22
2020-02-05,41,12,25
2020-02-05,42,20,20
2020-02-05,43,13,23
2020-02-05,44,14,21
2020-02-05,45,25,21
2020-02-05,46,36,20
2020-02-05,47,34,21
2020-02-05,48,36,20
2020-02-05,49,32,21
2020-02-05,50,11,21
2020-02-05,51,49,20
2020-02-05,52,42,21
2020-02-05,53,25,20
2020-02-05,54,28,20
2020-02-05,55,21,18
2020-02-05,56,24,23
2020-02-05,57,16,18
2020-02-05,58,15,21
2020-02-05,59,17,21
2020-02-05,60,25,19
2020-02-05,61,18,23
2020-02-05,62,33,18
2020-02-05,63,36,20
2020-02-05,64,22,20
2020-02-05,65,45,19
2020-02-05,66,74,18
2020-02-05,67,42,19
2020-02-05,68,55,18
2020-02-05,69,37,19
2020-02-05,70,36,18
2020-02-05,71,48,18
2020-02-05,72,51,19
2020-02-05,73,61,18
2020-02-05,74,48,21
2020-02-05,75,29,19
2020-02-05,76,14,20
2020-02-05,77,15,22
2020-02-05,78,13,18
2020-02-05,79,8,20
2020-02-05,80,15,22
2020-02-05,81,12,19
2020-02-05,82,11,22
2020-02-05,83,4,22
2020-02-05,84,13,23
2020-02-05,85,5,20
2020-02-05,86,5,21
2020-02-05,87,5,17
2020-02-05,88,10,25
2020-02-05,89,2,27
2020-02-05,90,8,19
2020-02-05,91,4,26
2020-02-05,92,5,17
2020-02-05,93,3,24
2020-02-05,94,1,23
2020-02-05,95,1,32
2020-02-06,19,2,26
2020-02-06,23,5,24
2020-02-06,24,8,27
2020-02-06,25,20,23
2020-02-06,26,37,29
2020-02-06,27,35,25
2020-02-06,28,67,25
2020-02-06,29,103,24
2020-02-06,30,144,22
2020-02-06,31,169,22
2020-02-06,32,200,22
2020-02-06,33,131,23
2020-02-06,34,93,22
2020-02-06,35,72,22
2020-02-06,36,26,23
2020-02-06,37,53,23
2020-02-06,38,23,23
2020-02-06,39,22,25
2020-02-06,40,21,21
2020-02-06,41,21,22
2020-02-06,42,25,17
2020-02-06,43,19,24
2020-02-06,44,26,19
2020-02-06,45,12,19
2020-02-06,46,50,19
2020-02-06,47,42,17
2020-02-06,48,24,22
2020-02-06,49,29,21
2020-02-06,50,27,21
2020-02-06,51,21,23
2020-02-06,52,56,20
2020-02-06,53,18,21
2020-02-06,54,26,19
2020-02-06,55,34,22
2020-02-06,56,18,20
2020-02-06,57,21,19
2020-02-06,58,22,19
2020-02-06,59,24,22
2020-02-06,60,28,21
2020-02-06,61,32,22
2020-02-06,62,28,18
2020-02-06,63,35,23
2020-02-06,64,33,22
2020-02-06,65,65,20
2020-02-06,66,49,19
2020-02-06,67,46,20
2020-02-06,68,62,19
2020-02-06,69,32,22
2020-02-06,70,80,17
2020-02-06,71,46,20
2020-02-06,72,28,18
2020-02-06,73,74,20
2020-02-06,74,19,16
2020-02-06,75,65,22
2020-02-06,76,17,25
2020-02-06,77,20,18
2020-02-06,78,11,19
2020-02-06,79,28,21
2020-02-06,80,11,21
2020-02-06,81,19,21
2020-02-06,82,9,20
2020-02-06,83,7,16
2020-02-06,84,9,20
2020-02-06,85,4,20
2020-02-06,86,6,20
2020-02-06,87,12,20
2020-02-06,88,4,19
2020-02-06,89,7,19
2020-02-06,90,2,33
2020-02-06,91,3,27
2020-02-06,92,3,22
2020-02-06,93,2,19
2020-02-06,94,3,21
2020-02-06,96,2,19
2020-02-07,4,1,26
2020-02-07,5,1,31
2020-02-07,7,1,17
2020-02-07,18,4,25
2020-02-07,21,1,19
2020-02-07,22,1,30
2020-02-07,23,3,28
2020-02-07,24,2,20
2020-02-07,25,10,28
2020-02-07,26,5,28
2020-02-07,27,48,25
2020-02-07,28,59,26
2020-02-07,29,77,25
2020-02-07,30,115,25
2020-02-07,31,128,24
2020-02-07,32,166,22
2020-02-07,33,119,22
2020-02-07,34,124,22
2020-02-07,35,70,24
2020-02-07,36,45,22
2020-02-07,37,33,24
2020-02-07,38,22,24
2020-02-07,39,10,26
2020-02-07,40,13,27
2020-02-07,41,18,23
2020-02-07,42,28,20
2020-02-07,43,28,23
2020-02-07,44,16,22
2020-02-07,45,35,21
2020-02-07,46,17,21
2020-02-07,47,62,21
2020-02-07,48,33,22
2020-02-07,49,26,22
2020-02-07,50,21,21
2020-02-07,51,31,19
2020-02-07,52,24,23
2020-02-07,53,31,23
2020-02-07,54,35,19
2020-02-07,55,22,23
2020-02-07,56,30,21
2020-02-07,57,29,22
2020-02-07,58,35,20
2020-02-07,59,25,22
2020-02-07,60,33,24
2020-02-07,61,30,20
2020-02-07,62,35,20
2020-02-07,63,28,20
2020-02-07,64,43,22
2020-02-07,65,47,20
2020-02-07,66,44,19
2020-02-07,67,47,22
2020-02-07,68,49,18
2020-02-07,69,30,18
2020-02-07,70,48,19
2020-02-07,71,33,22
2020-02-07,72,32,21
2020-02-07,73,35,22
2020-02-07,74,35,21
2020-02-07,75,37,20
2020-02-07,76,20,23
2020-02-07,77,11,28
2020-02-07,78,14,24
2020-02-07,79,13,24
2020-02-07,80,8,24
2020-02-07,81,11,22
2020-02-07,82,7,20
2020-02-07,83,2,23
2020-02-07,84,5,30
2020-02-07,85,4,21
2020-02-07,86,3,26
2020-02-07,87,5,20
2020-02-07,88,8,24
2020-02-07,89,2,26
2020-02-07,90,1,10
2020-02-07,92,5,23
2020-02-07,93,5,29
2020-02-07,94,4,20
2020-02-07,95,5,24
2020-02-07,96,4,29
2020-02-08,1,2,15
2020-02-08,3,1,33
2020-02-08,10,2,20
2020-02-08,12,1,21
2020-02-08,25,1,20
2020-02-08,28,4,24
2020-02-08,29,1,26
2020-02-08,31,7,33
2020-02-08,32,2,32
2020-02-08,33,2,29
2020-02-08,34,6,31
2020-02-08,35,11,28
2020-02-08,36,8,27
2020-02-08,37,8,23
2020-02-08,38,7,22
2020-02-08,39,8,24
2020-02-08,40,10,23
2020-02-08,41,17,26
2020-02-08,42,9,25
2020-02-08,43,9,22
2020-02-08,44,10,22
2020-02-08,45,18,24
2020-02-08,46,16,23
2020-02-08,47,20,20
2020-02-08,48,9,23
2020-02-08,49,15,27
2020-02-08,50,2,27
2020-02-08,51,23,20
2020-02-08,52,19,18
2020-02-08,53,6,24
2020-02-08,54,7,27
2020-02-08,55,16,23
2020-02-08,56,12,17
2020-02-08,57,16,22
2020-02-08,58,6,17
2020-02-08,59,12,17
2020-02-08,60,10,20
2020-02-08,61,11,24
2020-02-08,63,4,31
2020-02-08,64,4,20
2020-02-08,65,3,17
2020-02-08,66,6,20
2020-02-08,67,9,23
2020-02-08,68,8,20
2020-02-08,69,5,22
2020-02-08,70,2,31
2020-02-08,71,8,15
2020-02-08,72,10,20
2020-02-08,73,11,20
2020-02-08,74,3,21
2020-02-08,75,15,24
2020-02-08,76,3,21
2020-02-08,77,4,19
2020-02-08,78,4,13
2020-02-08,79,8,22
2020-02-08,80,2,27
2020-02-08,81,9,18
2020-02-08,82,2,20
2020-02-08,83,7,29
2020-02-08,84,6,26
2020-02-08,85,2,22
2020-02-08,86,1,28
2020-02-08,87,2,25
2020-02-08,88,1,18
2020-02-08,89,4,30
2020-02-08,92,1,15
2020-02-08,95,3,18
2020-02-08,96,4,20
2020-02-09,3,1,18
2020-02-09,4,1,21
2020-02-09,10,2,9
2020-02-09,11,3,21
2020-02-09,20,2,19
2020-02-09,27,1,8
2020-02-09,29,3,21
2020-02-09,30,1,19
2020-02-09,33,2,30
2020-02-09,35,3,27
2020-02-09,36,5,18
2020-02-09,37,8,27
2020-02-09,38,6,22
2020-02-09,39,1,18
2020-02-09,40,3,27
2020-02-09,41,7,24
2020-02-09,42,1,18
2020-02-09,43,4,19
2020-02-09,44,7,22
2020-02-09,45,7,21
2020-02-09,46,4,22
2020-02-09,47,9,22
2020-02-09,48,8,24
2020-02-09,49,21,16
2020-02-09,50,3,23
2020-02-09,51,8,21
2020-02-09,52,1,12
2020-02-09,53,7,19
2020-02-09,54,2,22
2020-02-09,55,6,24
2020-02-09,56,1,25
2020-02-09,57,7,22
2020-02-09,58,2,22
2020-02-09,59,10,22
2020-02-09,60,3,19
2020-02-09,61,8,16
2020-02-09,62,1,31
2020-02-09,63,8,20
2020-02-09,65,2,21
2020-02-09,66,2,19
2020-02-09,67,4,18
2020-02-09,69,4,19
2020-02-09,70,2,20
2020-02-09,71,1,25
2020-02-09,72,1,31
2020-02-09,73,1,12
2020-02-09,74,1,22
2020-02-09,75,1,21
2020-02-09,77,2,21
2020-02-09,83,1,20
2020-02-09,85,3,20
2020-02-10,19,1,25
2020-02-10,24,3,24
2020-02-10,25,5,26
2020-02-10,26,7,20
2020-02-10,27,9,16
2020-02-10,28,38,22
2020-02-10,29,57,21
2020-02-10,30,73,20
2020-02-10,31,99,21
2020-02-10,32,113,20
2020-02-10,33,82,21
2020-02-10,34,37,20
2020-02-10,35,63,19
2020-02-10,36,20,18
2020-02-10,37,24,21
2020-02-10,38,24,19
2020-02-10,39,11,19
2020-02-10,40,15,22
2020-02-10,41,10,20
2020-02-10,42,16,18
2020-02-10,43,12,20
2020-02-10,44,13,19
2020-02-10,45,12,20
2020-02-10,46,18,22
2020-02-10,47,17,19
2020-02-10,48,17,19
2020-02-10,49,26,20
2020-02-10,50,14,23
2020-02-10,51,19,23
2020-02-10,52,17,22
2020-02-10,53,14,20
2020-02-10,54,30,21
2020-02-10,55,18,21
2020-02-10,56,11,21
2020-02-10,57,13,24
2020-02-10,58,12,23
2020-02-10,59,8,20
2020-02-10,60,8,26
2020-02-10,61,12,22
2020-02-10,62,8,25
2020-02-10,63,23,20
2020-02-10,64,10,25
2020-02-10,65,18,20
2020-02-10,66,35,20
2020-02-10,67,33,21
2020-02-10,68,30,21
2020-02-10,69,39,17
2020-02-10,70,44,18
2020-02-10,71,31,19
2020-02-10,72,26,20
2020-02-10,73,25,20
2020-02-10,74,20,19
2020-02-10,75,18,19
2020-02-10,76,12,19
2020-02-10,77,18,20
2020-02-10,78,19,19
2020-02-10,79,1,19
2020-02-10,80,7,21
2020-02-10,81,9,22
2020-02-10,82,5,18
2020-02-10,83,2,22
2020-02-10,84,6,19
2020-02-10,85,3,17
2020-02-10,86,5,21
2020-02-10,87,4,23
2020-02-10,88,3,19
2020-02-10,89,2,21
2020-02-10,90,1,20
2020-02-10,91,1,23
2020-02-10,92,2,17
2020-02-10,94,1,8
2020-02-10,96,2,20
2020-02-11,19,1,13
2020-02-11,20,2,19
2020-02-11,22,3,27
2020-02-11,23,3,24
2020-02-11,24,4,27
2020-02-11,25,17,27
2020-02-11,26,14,20
2020-02-11,27,46,23
2020-02-11,28,67,25
2020-02-11,29,90,25
2020-02-11,30,133,23
2020-02-11,31,147,24
2020-02-11,32,194,22
2020-02-11,33,108,24
2020-02-11,34,123,23
2020-02-11,35,52,22
2020-02-11,36,52,26
2020-02-11,37,21,24
2020-02-11,38,10,21
2020-02-11,39,31,24
2020-02-11,40,11,25
2020-02-11,41,36,23
2020-02-11,42,12,24
2020-02-11,43,21,25
2020-02-11,44,13,21
2020-02-11,45,22,22
2020-02-11,46,19,21
2020-02-11,47,25,21
2020-02-11,48,33,21
2020-02-11,49,13,18
2020-02-11,50,22,20
2020-02-11,51,18,19
2020-02-11,52,19,19
2020-02-11,53,18,19
2020-02-11,54,22,18
2020-02-11,55,12,18
2020-02-11,56,19,19
2020-02-11,57,13,19
2020-02-11,58,21,20
2020-02-11,59,15,23
2020-02-11,60,16,20
2020-02-11,61,28,19
2020-02-11,62,20,20
2020-02-11,63,13,23
2020-02-11,64,14,23
2020-02-11,65,31,20
2020-02-11,66,45,19
2020-02-11,67,40,18
2020-02-11,68,50,17
2020-02-11,69,53,19
2020-02-11,70,47,16
2020-02-11,71,27,17
2020-02-11,72,35,19
2020-02-11,73,30,20
2020-02-11,74,34,17
2020-02-11,75,26,18
2020-02-11,76,29,19
2020-02-11,77,13,22
2020-02-11,78,14,17
2020-02-11,79,11,19
2020-02-11,80,6,23
2020-02-11,81,10,21
2020-02-11,82,15,23
2020-02-11,83,12,27
2020-02-11,84,8,23
2020-02-11,85,6,18
2020-02-11,86,7,27
2020-02-11,87,6,24
2020-02-11,88,6,28
2020-02-11,89,2,25
2020-02-11,90,3,18
2020-02-11,91,1,13
2020-02-11,92,1,31
2020-02-11,93,2,17
2020-02-11,94,2,19
2020-02-12,2,1,21
2020-02-12,16,2,25
2020-02-12,18,2,28
2020-02-12,20,2,26
2020-02-12,21,2,20
2020-02-12,22,5,28
2020-02-12,23,2,31
2020-02-12,24,8,30
2020-02-12,25,13,29
2020-02-12,26,18,29
2020-02-12,27,51,27
2020-02-12,28,72,27
2020-02-12,29,101,26
2020-02-12,30,123,25
2020-02-12,31,161,24
2020-02-12,32,191,23
2020-02-12,33,114,22
2020-02-12,34,119,22
2020-02-12,35,49,22
2020-02-12,36,44,24
2020-02-12,37,23,22
2020-02-12,38,22,23
2020-02-12,39,21,20
2020-02-12,40,11,25
2020-02-12,41,7,21
2020-02-12,42,17,21
2020-02-12,43,20,20
2020-02-12,44,13,23
2020-02-12,45,22,25
2020-02-12,46,49,21
2020-02-12,47,24,20
2020-02-12,48,26,19
2020-02-12,49,28,18
2020-02-12,50,26,21
2020-02-12,51,25,23
2020-02-12,52,26,20
2020-02-12,53,19,21
2020-02-12,54,25,22
2020-02-12,55,21,19
2020-02-12,56,26,18
2020-02-12,57,15,19
2020-02-12,58,26,21
2020-02-12,59,21,20
2020-02-12,60,21,21
2020-02-12,61,18,20
2020-02-12,62,24,20
2020-02-12,63,16,22
2020-02-12,64,26,19
2020-02-12,65,36,21
2020-02-12,66,57,19
2020-02-12,67,60,19
2020-02-12,68,56,21
2020-02-12,69,48,18
2020-02-12,70,60,20
2020-02-12,71,57,17
2020-02-12,72,27,22
2020-02-12,73,39,20
2020-02-12,74,34,22
2020-02-12,75,19,20
2020-02-12,76,22,20
2020-02-12,77,18,21
2020-02-12,78,18,22
2020-02-12,79,14,19
2020-02-12,80,18,20
2020-02-12,81,7,17
2020-02-12,82,5,19
2020-02-12,83,4,22
2020-02-12,84,4,17
2020-02-12,85,7,20
2020-02-12,86,3,22
2020-02-12,87,3,19
2020-02-12,88,3,26
2020-02-12,89,6,17
2020-02-12,91,2,23
2020-02-12,92,2,21
2020-02-12,94,1,13
2020-02-12,95,3,17
2020-02-12,96,2,21
2020-02-13,1,1,29
2020-02-13,12,1,26
2020-02-13,18,1,33
2020-02-13,19,4,28
2020-02-13,20,1,26
2020-02-13,22,2,35
2020-02-13,23,8,29
2020-02-13,24,14,28
2020-02-13,25,7,25
2020-02-13,26,19,26
2020-02-13,27,28,25
2020-02-13,28,53,26
2020-02-13,29,60,27
2020-02-13,30,109,24
2020-02-13,31,111,23
2020-02-13,32,167,22
2020-02-13,33,89,23
2020-02-13,34,49,24
2020-02-13,35,62,22
2020-02-13,36,56,23
2020-02-13,37,11,23
2020-02-13,38,7,26
2020-02-13,39,4,18
2020-02-13,40,5,26
2020-02-13,41,10,25
2020-02-13,42,5,24
2020-02-13,43,19,23
2020-02-13,44,17,23
2020-02-13,45,12,18
2020-02-13,46,13,20
2020-02-13,47,24,21
2020-02-13,48,11,19
2020-02-13,49,21,25
2020-02-13,50,9,22
2020-02-13,51,18,23
2020-02-13,52,33,23
2020-02-13,53,20,23
2020-02-13,54,35,22
2020-02-13,55,13,22
2020-02-13,56,16,19
2020-02-13,57,10,24
2020-02-13,58,15,25
2020-02-13,59,15,18
2020-02-13,60,15,19
2020-02-13,61,21,23
2020-02-13,62,16,21
2020-02-13,63,23,22
2020-02-13,64,19,18
2020-02-13,65,37,19
2020-02-13,66,36,18
2020-02-13,67,44,19
2020-02-13,68,35,21
2020-02-13,69,39,19
2020-02-13,70,46,22
2020-02-13,71,39,18
2020-02-13,72,37,18
2020-02-13,73,48,17
2020-02-13,74,50,19
2020-02-13,75,39,20
2020-02-13,76,20,19
2020-02-13,77,19,20
2020-02-13,78,10,23
2020-02-13,79,5,19
2020-02-13,80,11,21
2020-02-13,81,14,19
2020-02-13,82,7,17
2020-02-13,83,6,22
2020-02-13,84,10,19
2020-02-13,85,7,22
2020-02-13,86,3,18
2020-02-13,87,6,23
2020-02-13,88,3,21
2020-02-13,89,3,24
2020-02-13,90,4,19
2020-02-13,91,1,26
2020-02-13,92,1,16
2020-02-13,93,1,24
2020-02-13,94,1,9
2020-02-14,1,2,14
2020-02-14,2,1,20
2020-02-14,8,1,27
2020-02-14,14,2,22
2020-02-14,15,1,17
2020-02-14,18,1,20
2020-02-14,21,3,26
2020-02-14,22,6,27
2020-02-14,23,1,23
2020-02-14,24,13,28
2020-02-14,25,11,28
2020-02-14,26,16,25
2020-02-14,27,34,25
2020-02-14,28,68,24
2020-02-14,29,91,25
2020-02-14,30,130,25
2020-02-14,31,148,22
2020-02-14,32,169,20
2020-02-14,33,105,21
2020-02-14,34,120,21
2020-02-14,35,61,22
2020-02-14,36,22,24
2020-02-14,37,53,23
2020-02-14,38,22,24
2020-02-14,39,22,25
2020-02-14,40,17,24
2020-02-14,41,13,24
2020-02-14,42,11,23
2020-02-14,43,12,25
2020-02-14,44,26,23
2020-02-14,45,21,21
2020-02-14,46,42,24
2020-02-14,47,32,21
2020-02-14,48,40,21
2020-02-14,49,30,20
2020-02-14,50,31,20
2020-02-14,51,24,22
2020-02-14,52,38,22
2020-02-14,53,43,20
2020-02-14,54,31,21
2020-02-14,55,27,20
2020-02-14,56,28,20
2020-02-14,57,17,17
2020-02-14,58,14,20
2020-02-14,59,21,20
2020-02-14,60,29,19
2020-02-14,61,18,23
2020-02-14,62,25,21
2020-02-14,63,41,20
2020-02-14,64,29,23
2020-02-14,65,56,21
2020-02-14,66,38,20
2020-02-14,67,18,18
2020-02-14,68,44,21
2020-02-14,69,85,19
2020-02-14,70,39,22
2020-02-14,71,27,21
2020-02-14,72,57,22
2020-02-14,73,18,25
2020-02-14,74,33,22
2020-02-14,75,24,22
2020-02-14,76,16,21
2020-02-14,77,36,22
2020-02-14,78,4,31
2020-02-14,79,19,22
2020-02-14,80,9,22
2020-02-14,81,4,24
2020-02-14,82,10,23
2020-02-14,83,11,23
2020-02-14,84,6,22
2020-02-14,85,6,29
2020-02-14,86,8,23
2020-02-14,87,2,22
2020-02-14,88,7,27
2020-02-14,89,3,25
2020-02-14,90,1,10
2020-02-14,91,5,27
2020-02-14,92,3,14
2020-02-14,93,6,24
2020-02-14,94,3,20
2020-02-14,95,1,23
2020-02-14,96,2,21
2020-02-15,1,8,25
2020-02-15,3,1,26
2020-02-15,4,1,31
2020-02-15,6,2,32
2020-02-15,9,1,32
2020-02-15,17,2,23
2020-02-15,22,1,17
2020-02-15,23,2,28
2020-02-15,26,1,27
2020-02-15,27,4,25
2020-02-15,30,2,39
2020-02-15,31,7,31
2020-02-15,32,2,27
2020-02-15,33,8,31
2020-02-15,35,17,25
2020-02-15,36,8,21
2020-02-15,37,9,24
2020-02-15,38,6,24
