Date,Time gap,Count,Average speed
2020-02-04,76,8,15
2020-02-04,77,7,17
2020-02-04,78,1,13
2020-02-04,79,2,17
2020-02-04,80,7,13
2020-02-04,81,4,15
2020-02-04,82,4,14
2020-02-04,83,8,14
2020-02-04,84,3,15
2020-02-04,85,5,19
2020-02-04,87,4,17
2020-02-04,89,1,7
2020-02-04,91,2,16
2020-02-04,92,2,13
2020-02-04,94,1,16
2020-02-04,95,3,18
2020-02-05,6,1,12
2020-02-05,9,1,22
2020-02-05,11,1,18
2020-02-05,15,1,18
2020-02-05,17,1,13
2020-02-05,20,1,12
2020-02-05,21,1,13
2020-02-05,22,5,20
2020-02-05,23,8,18
2020-02-05,24,5,17
2020-02-05,25,20,18
2020-02-05,26,23,18
2020-02-05,27,52,18
2020-02-05,28,48,17
2020-02-05,29,81,16
2020-02-05,30,105,16
2020-02-05,31,98,16
2020-02-05,32,66,15
2020-02-05,33,49,16
2020-02-05,34,36,17
2020-02-05,35,20,17
2020-02-05,36,11,16
2020-02-05,37,9,16
2020-02-05,38,4,18
2020-02-05,39,10,15
2020-02-05,40,10,15
2020-02-05,41,7,19
2020-02-05,42,5,13
2020-02-05,43,6,15
2020-02-05,44,10,13
2020-02-05,45,12,14
2020-02-05,46,19,14
2020-02-05,47,8,18
2020-02-05,48,13,13
2020-02-05,49,9,14
2020-02-05,50,7,13
2020-02-05,51,6,15
2020-02-05,52,9,19
2020-02-05,53,3,13
2020-02-05,54,12,13
2020-02-05,55,4,12
2020-02-05,56,3,11
2020-02-05,57,11,15
2020-02-05,58,2,7
2020-02-05,59,7,13
2020-02-05,60,8,16
2020-02-05,61,14,15
2020-02-05,62,9,13
2020-02-05,63,6,12
2020-02-05,64,10,12
2020-02-05,65,14,17
2020-02-05,66,12,13
2020-02-05,67,20,15
2020-02-05,68,14,14
2020-02-05,69,15,15
2020-02-05,70,10,14
2020-02-05,71,9,12
2020-02-05,72,5,15
2020-02-05,73,5,12
2020-02-05,74,11,15
2020-02-05,75,12,16
2020-02-05,76,5,17
2020-02-05,77,6,17
2020-02-05,78,9,15
2020-02-05,80,3,18
2020-02-05,81,1,17
2020-02-05,82,9,17
2020-02-05,83,1,21
2020-02-05,84,4,17
2020-02-05,85,2,19
2020-02-05,86,2,16
2020-02-05,87,7,14
2020-02-05,88,3,17
2020-02-05,90,4,17
2020-02-05,92,4,18
2020-02-05,93,2,20
2020-02-05,94,2,17
2020-02-05,95,1,19
2020-02-06,1,1,20
2020-02-06,8,1,9
2020-02-06,14,2,15
2020-02-06,16,2,14
2020-02-06,17,1,11
2020-02-06,18,2,17
2020-02-06,19,1,20
2020-02-06,20,2,16
2020-02-06,21,2,18
2020-02-06,22,2,21
2020-02-06,23,4,18
2020-02-06,24,7,16
2020-02-06,25,7,20
2020-02-06,26,16,21
2020-02-06,27,27,19
2020-02-06,28,43,16
2020-02-06,29,65,16
2020-02-06,30,87,15
2020-02-06,31,92,15
2020-02-06,32,107,15
2020-02-06,33,77,15
2020-02-06,34,50,17
2020-02-06,35,36,16
2020-02-06,36,14,17
2020-02-06,37,9,15
2020-02-06,38,10,15
2020-02-06,39,6,17
2020-02-06,40,10,13
2020-02-06,41,5,18
2020-02-06,42,6,16
2020-02-06,43,8,18
2020-02-06,44,14,15
2020-02-06,45,14,16
2020-02-06,46,11,11
2020-02-06,47,13,15
2020-02-06,48,8,14
2020-02-06,49,17,15
2020-02-06,50,13,14
2020-02-06,51,7,16
2020-02-06,52,10,18
2020-02-06,53,12,13
2020-02-06,54,11,14
2020-02-06,55,7,17
2020-02-06,56,7,17
2020-02-06,57,6,12
2020-02-06,58,10,13
2020-02-06,59,12,15
2020-02-06,60,10,18
2020-02-06,61,9,17
2020-02-06,62,12,16
2020-02-06,63,11,15
2020-02-06,64,14,15
2020-02-06,65,5,11
2020-02-06,66,16,15
2020-02-06,67,27,15
2020-02-06,68,18,17
2020-02-06,69,22,16
2020-02-06,70,9,13
2020-02-06,71,15,15
2020-02-06,72,13,18
2020-02-06,73,12,16
2020-02-06,74,11,18
2020-02-06,75,9,17
2020-02-06,76,8,15
2020-02-06,77,5,16
2020-02-06,78,2,18
2020-02-06,79,7,16
2020-02-06,80,6,17
2020-02-06,81,12,14
2020-02-06,82,4,18
2020-02-06,83,3,14
2020-02-06,84,2,17
2020-02-06,85,5,15
2020-02-06,86,6,16
2020-02-06,87,1,15
2020-02-06,88,5,17
2020-02-06,89,3,15
2020-02-06,90,2,20
2020-02-06,93,2,16
2020-02-07,2,1,14
2020-02-07,3,1,18
2020-02-07,4,1,7
2020-02-07,6,2,20
2020-02-07,7,1,8
2020-02-07,8,1,19
2020-02-07,16,1,18
2020-02-07,18,1,16
2020-02-07,20,1,21
2020-02-07,22,3,17
2020-02-07,23,3,20
2020-02-07,24,7,18
2020-02-07,25,5,20
2020-02-07,26,14,20
2020-02-07,27,18,19
2020-02-07,28,40,17
2020-02-07,29,55,16
2020-02-07,30,87,17
2020-02-07,31,94,17
2020-02-07,32,78,15
2020-02-07,33,61,15
2020-02-07,34,48,17
2020-02-07,35,28,19
2020-02-07,36,18,16
2020-02-07,37,15,18
2020-02-07,38,9,16
2020-02-07,39,11,17
2020-02-07,40,4,18
2020-02-07,41,8,20
2020-02-07,42,8,16
2020-02-07,43,10,18
2020-02-07,44,10,14
2020-02-07,45,19,17
2020-02-07,46,7,17
2020-02-07,47,13,16
2020-02-07,48,15,15
2020-02-07,49,9,16
2020-02-07,50,11,14
2020-02-07,51,9,15
2020-02-07,52,14,16
2020-02-07,53,15,17
2020-02-07,54,14,14
2020-02-07,55,9,15
2020-02-07,56,8,17
2020-02-07,57,8,15
2020-02-07,58,13,14
2020-02-07,59,10,18
2020-02-07,60,16,14
2020-02-07,61,8,15
2020-02-07,62,12,18
2020-02-07,63,10,17
2020-02-07,64,19,18
2020-02-07,65,10,15
2020-02-07,66,19,15
2020-02-07,67,19,17
2020-02-07,68,13,15
2020-02-07,69,8,17
2020-02-07,70,12,16
2020-02-07,71,11,15
2020-02-07,72,6,17
2020-02-07,73,13,15
2020-02-07,74,14,13
2020-02-07,75,9,17
2020-02-07,76,7,17
2020-02-07,77,11,16
2020-02-07,78,9,18
2020-02-07,79,6,17
2020-02-07,80,4,15
2020-02-07,81,6,15
2020-02-07,82,1,17
2020-02-07,83,7,17
2020-02-07,84,2,13
2020-02-07,85,1,15
2020-02-07,86,3,18
2020-02-07,87,3,18
2020-02-07,88,1,16
2020-02-07,89,1,21
2020-02-07,90,2,20
2020-02-07,92,1,12
2020-02-07,93,1,15
2020-02-07,94,1,16
2020-02-07,96,2,19
2020-02-08,1,1,15
2020-02-08,2,2,14
2020-02-08,3,1,17
2020-02-08,7,1,15
2020-02-08,10,1,15
2020-02-08,13,1,21
2020-02-08,14,1,16
2020-02-08,15,2,14
2020-02-08,16,1,11
2020-02-08,20,2,19
2020-02-08,22,1,18
2020-02-08,27,3,20
2020-02-08,28,1,20
2020-02-08,30,3,18
2020-02-08,31,6,17
2020-02-08,32,2,16
2020-02-08,33,3,16
2020-02-08,34,7,16
2020-02-08,35,8,15
2020-02-08,36,4,13
2020-02-08,37,2,8
2020-02-08,38,5,15
2020-02-08,39,9,15
2020-02-08,40,16,15
2020-02-08,41,12,14
2020-02-08,42,7,14
2020-02-08,43,11,13
2020-02-08,44,10,15
2020-02-08,45,12,18
2020-02-08,46,7,15
2020-02-08,47,18,15
2020-02-08,48,7,17
2020-02-08,49,13,16
2020-02-08,50,11,17
2020-02-08,51,4,16
2020-02-08,52,12,16
2020-02-08,53,7,12
2020-02-08,54,8,14
2020-02-08,55,4,15
2020-02-08,56,6,16
2020-02-08,57,4,14
2020-02-08,58,2,14
2020-02-08,59,2,15
2020-02-08,60,7,13
2020-02-08,61,4,11
2020-02-08,62,1,7
2020-02-08,63,3,14
2020-02-08,64,8,12
2020-02-08,65,9,11
2020-02-08,66,7,12
2020-02-08,67,2,12
2020-02-08,69,4,13
2020-02-08,70,3,16
2020-02-08,71,3,13
2020-02-08,72,4,15
2020-02-08,73,8,16
2020-02-08,74,3,16
2020-02-08,75,4,13
2020-02-08,76,5,13
2020-02-08,77,5,17
2020-02-08,78,1,17
2020-02-08,79,3,17
2020-02-08,80,4,17
2020-02-08,81,1,16
2020-02-08,82,5,14
2020-02-08,83,4,15
2020-02-08,85,1,14
2020-02-08,86,1,8
2020-02-08,89,1,15
2020-02-08,91,1,11
2020-02-08,92,3,17
2020-02-08,94,1,15
2020-02-09,1,1,11
2020-02-09,3,1,15
2020-02-09,6,1,16
2020-02-09,7,1,14
2020-02-09,10,1,16
2020-02-09,22,1,17
2020-02-09,24,1,13
2020-02-09,25,1,15
2020-02-09,28,1,19
2020-02-09,29,1,18
2020-02-09,31,1,17
2020-02-09,32,1,16
2020-02-09,33,2,17
2020-02-09,34,3,13
2020-02-09,36,4,19
2020-02-09,37,8,13
2020-02-09,38,4,13
2020-02-09,39,3,12
2020-02-09,40,3,14
2020-02-09,41,4,17
2020-02-09,42,4,14
2020-02-09,43,5,16
2020-02-09,44,1,14
2020-02-09,45,12,12
2020-02-09,46,5,16
2020-02-09,47,4,18
2020-02-09,48,3,15
2020-02-09,49,4,12
2020-02-09,50,2,12
2020-02-09,51,5,17
2020-02-09,52,3,13
2020-02-09,54,1,18
2020-02-09,56,1,16
2020-02-09,57,2,12
2020-02-09,58,3,12
2020-02-09,59,4,11
2020-02-09,60,1,19
2020-02-09,61,1,11
2020-02-09,62,2,22
2020-02-09,63,1,14
2020-02-09,65,2,15
2020-02-09,66,4,11
2020-02-09,67,1,17
2020-02-09,68,1,17
2020-02-09,69,3,15
2020-02-09,70,2,14
2020-02-09,71,2,17
2020-02-09,73,2,18
2020-02-09,75,2,15
2020-02-09,76,1,14
2020-02-09,78,1,11
2020-02-09,81,2,11
2020-02-09,82,1,17
2020-02-09,86,1,15
2020-02-10,16,1,8
2020-02-10,17,1,21
2020-02-10,18,1,10
2020-02-10,22,2,16
2020-02-10,23,2,15
2020-02-10,24,7,17
2020-02-10,25,6,16
2020-02-10,26,8,17
2020-02-10,27,19,16
2020-02-10,28,20,15
2020-02-10,29,36,15
2020-02-10,30,40,15
2020-02-10,31,67,15
2020-02-10,32,38,14
2020-02-10,33,34,14
2020-02-10,34,27,14
2020-02-10,35,17,15
2020-02-10,36,8,15
2020-02-10,37,9,13
2020-02-10,38,2,15
2020-02-10,39,7,15
2020-02-10,40,3,18
2020-02-10,41,4,12
2020-02-10,42,4,15
2020-02-10,43,4,14
2020-02-10,44,6,13
2020-02-10,45,4,13
2020-02-10,46,7,14
2020-02-10,47,8,14
2020-02-10,48,8,15
2020-02-10,49,8,13
2020-02-10,50,7,13
2020-02-10,51,3,14
2020-02-10,52,3,14
2020-02-10,53,1,14
2020-02-10,54,12,14
2020-02-10,55,7,14
2020-02-10,56,3,14
2020-02-10,57,3,16
2020-02-10,58,6,13
2020-02-10,59,7,15
2020-02-10,60,5,15
2020-02-10,61,3,16
2020-02-10,62,4,16
2020-02-10,63,2,15
2020-02-10,64,8,13
2020-02-10,65,8,15
2020-02-10,66,9,16
2020-02-10,67,7,12
2020-02-10,68,6,14
2020-02-10,69,18,14
2020-02-10,70,8,13
2020-02-10,71,8,17
2020-02-10,72,6,16
2020-02-10,73,6,16
2020-02-10,74,7,17
2020-02-10,75,5,13
2020-02-10,76,5,14
2020-02-10,77,1,20
2020-02-10,78,4,15
2020-02-10,79,2,13
2020-02-10,80,3,14
2020-02-10,81,1,11
2020-02-10,82,1,11
2020-02-10,83,1,10
2020-02-10,84,2,12
2020-02-10,85,1,13
2020-02-10,86,3,13
2020-02-10,87,3,14
2020-02-10,90,2,13
2020-02-10,93,1,14
2020-02-10,94,1,16
2020-02-10,95,1,17
2020-02-10,96,1,11
2020-02-11,11,1,17
2020-02-11,14,1,9
2020-02-11,19,2,16
2020-02-11,20,1,18
2020-02-11,21,1,16
2020-02-11,22,4,17
2020-02-11,23,1,16
2020-02-11,24,8,19
2020-02-11,25,10,16
2020-02-11,26,15,18
2020-02-11,27,19,18
2020-02-11,28,34,15
2020-02-11,29,54,15
2020-02-11,30,80,15
2020-02-11,31,112,15
2020-02-11,32,98,16
2020-02-11,33,57,15
2020-02-11,34,39,16
2020-02-11,35,27,15
2020-02-11,36,11,17
2020-02-11,37,5,17
2020-02-11,38,14,14
2020-02-11,39,13,14
2020-02-11,40,9,15
2020-02-11,41,6,11
2020-02-11,42,10,12
2020-02-11,43,7,13
2020-02-11,44,7,15
2020-02-11,45,8,15
2020-02-11,46,8,14
2020-02-11,47,11,15
2020-02-11,48,7,14
2020-02-11,49,2,13
2020-02-11,50,11,14
2020-02-11,51,7,15
2020-02-11,52,5,14
2020-02-11,53,9,15
2020-02-11,54,4,13
2020-02-11,55,9,14
2020-02-11,56,9,14
2020-02-11,57,2,16
2020-02-11,58,9,14
2020-02-11,59,7,15
2020-02-11,60,12,15
2020-02-11,61,8,14
2020-02-11,62,9,17
2020-02-11,63,6,16
2020-02-11,64,6,12
2020-02-11,65,14,14
2020-02-11,66,11,13
2020-02-11,67,9,13
2020-02-11,68,16,12
2020-02-11,69,14,13
2020-02-11,70,12,14
2020-02-11,71,11,14
2020-02-11,72,7,15
2020-02-11,73,13,14
2020-02-11,74,12,16
2020-02-11,75,2,17
2020-02-11,76,5,19
2020-02-11,77,8,14
2020-02-11,78,4,16
2020-02-11,79,6,14
2020-02-11,80,2,15
2020-02-11,81,3,16
2020-02-11,82,5,14
2020-02-11,83,4,16
2020-02-11,84,8,14
2020-02-11,85,6,13
2020-02-11,86,3,15
2020-02-11,87,5,14
2020-02-11,88,4,14
2020-02-11,89,3,19
2020-02-11,90,1,16
2020-02-11,91,1,20
2020-02-11,92,3,16
2020-02-12,2,1,22
2020-02-12,3,1,16
2020-02-12,6,1,16
2020-02-12,8,1,14
2020-02-12,18,1,15
2020-02-12,21,2,15
2020-02-12,22,5,16
2020-02-12,23,2,16
2020-02-12,24,10,17
2020-02-12,25,14,17
2020-02-12,26,15,17
2020-02-12,27,28,17
2020-02-12,28,38,18
2020-02-12,29,69,17
2020-02-12,30,79,16
2020-02-12,31,101,16
2020-02-12,32,102,15
2020-02-12,33,70,15
2020-02-12,34,33,15
2020-02-12,35,29,16
2020-02-12,36,20,16
2020-02-12,37,11,17
2020-02-12,38,10,16
2020-02-12,39,4,19
2020-02-12,40,3,14
2020-02-12,41,8,15
2020-02-12,42,4,14
2020-02-12,43,9,15
2020-02-12,44,5,15
2020-02-12,45,18,14
2020-02-12,46,15,16
2020-02-12,47,12,16
2020-02-12,48,11,14
2020-02-12,49,5,16
2020-02-12,50,12,15
2020-02-12,51,11,14
2020-02-12,52,6,16
2020-02-12,53,12,15
2020-02-12,54,13,15
2020-02-12,55,7,10
2020-02-12,56,5,13
2020-02-12,57,9,16
2020-02-12,58,11,15
2020-02-12,59,5,15
2020-02-12,60,11,16
2020-02-12,61,7,16
2020-02-12,62,6,12
2020-02-12,63,6,14
2020-02-12,64,10,16
2020-02-12,65,11,14
2020-02-12,66,11,14
2020-02-12,67,12,15
2020-02-12,68,11,16
2020-02-12,69,13,14
2020-02-12,70,15,14
2020-02-12,71,14,15
2020-02-12,72,13,17
2020-02-12,73,10,13
2020-02-12,74,15,15
2020-02-12,75,12,14
2020-02-12,76,11,14
2020-02-12,77,9,16
2020-02-12,78,7,13
2020-02-12,79,8,15
2020-02-12,80,4,16
2020-02-12,81,5,16
2020-02-12,82,6,16
2020-02-12,83,3,15
2020-02-12,84,3,17
2020-02-12,85,4,15
2020-02-12,86,4,16
2020-02-12,87,2,15
2020-02-12,88,2,14
2020-02-12,89,2,16
2020-02-12,90,2,21
2020-02-12,91,1,13
2020-02-12,92,3,12
2020-02-12,94,2,13
2020-02-12,95,3,11
2020-02-12,96,1,18
2020-02-13,1,2,19
2020-02-13,6,1,23
2020-02-13,12,2,14
2020-02-13,14,2,14
2020-02-13,15,1,16
2020-02-13,16,1,6
2020-02-13,18,2,17
2020-02-13,19,1,20
2020-02-13,22,4,19
2020-02-13,23,2,19
2020-02-13,24,7,19
2020-02-13,25,11,19
2020-02-13,26,10,21
2020-02-13,27,16,17
2020-02-13,28,26,16
2020-02-13,29,52,17
2020-02-13,30,62,15
2020-02-13,31,78,16
2020-02-13,32,53,13
2020-02-13,33,45,13
2020-02-13,34,27,14
2020-02-13,35,18,15
2020-02-13,36,12,14
2020-02-13,37,7,17
2020-02-13,38,5,15
2020-02-13,39,3,14
2020-02-13,41,4,15
2020-02-13,42,3,13
2020-02-13,43,8,15
2020-02-13,44,4,19
2020-02-13,45,5,14
2020-02-13,46,7,13
2020-02-13,47,5,16
2020-02-13,48,6,12
2020-02-13,49,8,15
2020-02-13,50,6,19
2020-02-13,51,5,15
2020-02-13,52,7,14
2020-02-13,53,7,16
2020-02-13,54,6,19
2020-02-13,55,3,14
2020-02-13,56,7,16
2020-02-13,57,6,16
2020-02-13,58,8,14
2020-02-13,59,9,13
2020-02-13,60,6,17
2020-02-13,61,5,14
2020-02-13,62,10,15
2020-02-13,63,5,16
2020-02-13,64,9,12
2020-02-13,65,7,17
2020-02-13,66,19,16
2020-02-13,67,9,16
2020-02-13,68,10,16
2020-02-13,69,14,14
2020-02-13,70,15,15
2020-02-13,71,7,16
2020-02-13,72,8,16
2020-02-13,73,15,14
2020-02-13,74,5,14
2020-02-13,75,9,14
2020-02-13,76,10,15
2020-02-13,77,6,14
2020-02-13,78,8,15
2020-02-13,79,7,14
2020-02-13,80,4,17
2020-02-13,81,3,13
2020-02-13,82,3,15
2020-02-13,83,3,19
2020-02-13,84,6,13
2020-02-13,85,2,16
2020-02-13,86,8,16
2020-02-13,87,3,17
2020-02-13,88,5,13
2020-02-13,89,5,18
2020-02-13,91,1,14
2020-02-13,92,2,15
2020-02-14,14,1,9
2020-02-14,15,1,15
2020-02-14,22,2,19
2020-02-14,23,1,17
2020-02-14,24,14,17
2020-02-14,25,15,18
2020-02-14,26,12,18
2020-02-14,27,26,17
2020-02-14,28,31,17
2020-02-14,29,63,16
2020-02-14,30,77,16
2020-02-14,31,99,15
2020-02-14,32,89,15
2020-02-14,33,57,17
2020-02-14,34,53,15
2020-02-14,35,32,16
2020-02-14,36,18,16
2020-02-14,37,14,17
2020-02-14,38,8,17
2020-02-14,39,10,14
2020-02-14,40,7,15
2020-02-14,41,6,14
2020-02-14,42,5,16
2020-02-14,43,8,16
2020-02-14,44,9,16
2020-02-14,45,7,14
2020-02-14,46,11,14
2020-02-14,47,16,14
2020-02-14,48,8,19
2020-02-14,49,8,13
2020-02-14,50,11,16
2020-02-14,51,11,15
2020-02-14,52,9,14
2020-02-14,53,6,15
2020-02-14,54,8,15
2020-02-14,55,8,14
2020-02-14,56,8,12
2020-02-14,57,11,15
2020-02-14,58,9,15
2020-02-14,59,5,14
2020-02-14,60,5,15
2020-02-14,61,12,17
2020-02-14,62,9,14
2020-02-14,63,13,16
2020-02-14,64,8,14
2020-02-14,65,21,16
2020-02-14,66,11,16
2020-02-14,67,15,14
2020-02-14,68,15,14
2020-02-14,69,12,13
2020-02-14,70,24,15
2020-02-14,71,13,16
2020-02-14,72,13,17
2020-02-14,73,10,14
2020-02-14,74,11,12
2020-02-14,75,15,14
2020-02-14,76,7,17
2020-02-14,77,12,17
2020-02-14,78,8,13
2020-02-14,79,4,17
2020-02-14,80,1,16
2020-02-14,81,5,18
2020-02-14,82,10,13
2020-02-14,83,1,12
2020-02-14,85,6,16
2020-02-14,86,1,22
2020-02-14,87,1,15
2020-02-14,88,1,14
2020-02-14,89,3,18
2020-02-14,90,4,17
2020-02-14,91,1,20
2020-02-14,92,1,15
2020-02-14,93,2,18
2020-02-14,94,2,14
2020-02-14,95,1,18
2020-02-14,96,3,13
2020-02-15,2,2,12
2020-02-15,10,1,18
2020-02-15,13,1,11
2020-02-15,15,1,17
2020-02-15,21,2,7
2020-02-15,24,1,10
2020-02-15,25,1,18
2020-02-15,26,1,19
2020-02-15,27,3,14
2020-02-15,28,2,15
2020-02-15,29,1,22
2020-02-15,30,1,17
2020-02-15,31,6,17
2020-02-15,32,6,16
2020-02-15,33,9,17
2020-02-15,34,4,14
2020-02-15,35,7,17
2020-02-15,36,6,14
2020-02-15,37,5,17
2020-02-15,38,11,13
2020-02-15,39,2,13
2020-02-15,40,9,15
2020-02-15,41,10,13
2020-02-15,42,5,13
2020-02-15,43,9,12
2020-02-15,44,5,14
2020-02-15,45,5,12
2020-02-15,46,4,10
2020-02-15,47,28,16
2020-02-15,48,10,16
2020-02-15,49,9,14
2020-02-15,50,12,17
2020-02-15,51,13,16
2020-02-15,52,7,14
2020-02-15,53,6,17
2020-02-15,54,5,16
2020-02-15,55,7,12
