Date,Time gap,Count,Average speed
2020-02-02,38,7,19
2020-02-02,40,7,18
2020-02-02,41,2,15
2020-02-02,42,2,22
2020-02-02,43,6,18
2020-02-02,44,2,12
2020-02-02,45,3,19
2020-02-02,46,6,18
2020-02-02,47,14,18
2020-02-02,48,7,19
2020-02-02,49,9,17
2020-02-02,50,13,18
2020-02-02,51,5,21
2020-02-02,52,11,20
2020-02-02,53,14,15
2020-02-02,54,12,19
2020-02-02,55,7,17
2020-02-02,56,10,18
2020-02-02,57,4,25
2020-02-02,58,9,19
2020-02-02,59,12,21
2020-02-02,60,3,17
2020-02-02,61,12,21
2020-02-02,62,11,20
2020-02-02,63,6,15
2020-02-02,64,12,18
2020-02-02,65,14,17
2020-02-02,66,5,17
2020-02-02,67,9,21
2020-02-02,68,9,19
2020-02-02,69,11,20
2020-02-02,70,10,21
2020-02-02,71,5,21
2020-02-02,72,1,35
2020-02-02,73,6,19
2020-02-02,74,2,18
2020-02-02,75,2,14
2020-02-02,76,3,17
2020-02-02,77,3,18
2020-02-02,78,2,19
2020-02-02,79,1,10
2020-02-02,80,4,19
2020-02-02,81,4,19
2020-02-02,82,1,25
2020-02-02,83,1,20
2020-02-02,84,2,23
2020-02-02,85,2,19
2020-02-02,86,3,17
2020-02-02,89,1,23
2020-02-02,91,2,24
2020-02-02,92,2,20
2020-02-02,94,2,21
2020-02-03,2,2,32
2020-02-03,8,2,16
2020-02-03,10,1,22
2020-02-03,12,2,20
2020-02-03,14,2,20
2020-02-03,15,3,16
2020-02-03,16,4,19
2020-02-03,17,2,23
2020-02-03,18,2,21
2020-02-03,19,7,21
2020-02-03,20,13,18
2020-02-03,21,9,19
2020-02-03,22,14,22
2020-02-03,23,25,21
2020-02-03,24,30,20
2020-02-03,25,43,21
2020-02-03,26,37,21
2020-02-03,27,58,20
2020-02-03,28,71,21
2020-02-03,29,70,21
2020-02-03,30,90,22
2020-02-03,31,81,21
2020-02-03,32,69,22
2020-02-03,33,33,21
2020-02-03,34,11,20
2020-02-03,35,17,21
2020-02-03,36,11,22
2020-02-03,37,9,21
2020-02-03,38,10,21
2020-02-03,39,9,19
2020-02-03,40,6,18
2020-02-03,41,7,20
2020-02-03,42,8,18
2020-02-03,43,8,19
2020-02-03,44,8,19
2020-02-03,45,11,20
2020-02-03,46,10,22
2020-02-03,47,12,20
2020-02-03,48,9,18
2020-02-03,49,12,21
2020-02-03,50,6,22
2020-02-03,51,7,23
2020-02-03,52,6,24
2020-02-03,53,11,18
2020-02-03,54,4,19
2020-02-03,55,9,19
2020-02-03,56,8,20
2020-02-03,57,14,22
2020-02-03,58,20,19
2020-02-03,59,36,21
2020-02-03,60,35,21
2020-02-03,61,35,22
2020-02-03,62,42,22
2020-02-03,63,48,22
2020-02-03,64,80,22
2020-02-03,65,63,22
2020-02-03,66,52,22
2020-02-03,67,91,22
2020-02-03,68,54,21
2020-02-03,69,60,22
2020-02-03,70,43,21
2020-02-03,71,33,20
2020-02-03,72,19,21
2020-02-03,73,18,22
2020-02-03,74,13,21
2020-02-03,75,16,21
2020-02-03,76,7,18
2020-02-03,77,9,20
2020-02-03,78,6,20
2020-02-03,79,5,25
2020-02-03,80,4,18
2020-02-03,81,4,26
2020-02-03,82,4,19
2020-02-03,83,8,19
2020-02-03,84,3,20
2020-02-03,85,3,20
2020-02-03,86,1,17
2020-02-03,87,3,20
2020-02-03,88,3,19
2020-02-03,89,1,18
2020-02-03,90,1,14
2020-02-03,91,2,22
2020-02-03,92,2,22
2020-02-03,93,1,19
2020-02-04,1,1,12
2020-02-04,2,1,20
2020-02-04,5,1,16
2020-02-04,6,1,16
2020-02-04,8,1,16
2020-02-04,10,1,24
2020-02-04,12,1,19
2020-02-04,14,2,21
2020-02-04,15,2,20
2020-02-04,16,2,20
2020-02-04,17,3,18
2020-02-04,18,3,19
2020-02-04,19,9,23
2020-02-04,20,9,18
2020-02-04,21,9,19
2020-02-04,22,16,19
2020-02-04,23,19,22
2020-02-04,24,21,22
2020-02-04,25,33,20
2020-02-04,26,49,22
2020-02-04,27,54,21
2020-02-04,28,70,20
2020-02-04,29,56,22
2020-02-04,30,74,20
2020-02-04,31,61,21
2020-02-04,32,44,21
2020-02-04,33,30,20
2020-02-04,34,17,22
2020-02-04,35,9,17
2020-02-04,36,8,19
2020-02-04,37,4,23
2020-02-04,38,2,17
2020-02-04,39,2,21
2020-02-04,40,3,18
2020-02-04,41,2,19
2020-02-04,42,8,21
2020-02-04,43,6,19
2020-02-04,44,2,16
2020-02-04,45,7,19
2020-02-04,46,8,19
2020-02-04,47,7,22
2020-02-04,48,6,22
2020-02-04,49,3,21
2020-02-04,50,6,21
2020-02-04,51,9,24
2020-02-04,52,4,20
2020-02-04,53,13,20
2020-02-04,54,6,21
2020-02-04,55,6,19
2020-02-04,56,5,22
2020-02-04,57,8,19
2020-02-04,58,18,19
2020-02-04,59,16,23
2020-02-04,60,16,21
2020-02-04,61,34,19
2020-02-04,62,37,22
2020-02-04,63,38,22
2020-02-04,64,62,22
2020-02-04,65,54,22
2020-02-04,66,53,21
2020-02-04,67,58,21
2020-02-04,68,50,21
2020-02-04,69,53,21
2020-02-04,70,33,19
2020-02-04,71,29,20
2020-02-04,72,15,22
2020-02-04,73,13,23
2020-02-04,74,11,22
2020-02-04,75,12,23
2020-02-04,76,6,20
2020-02-04,77,9,20
2020-02-04,78,7,19
2020-02-04,79,4,23
2020-02-04,80,5,18
2020-02-04,81,7,23
2020-02-04,82,5,23
2020-02-04,83,5,23
2020-02-04,84,1,31
2020-02-04,85,4,23
2020-02-04,86,3,23
2020-02-04,87,3,20
2020-02-04,88,2,18
2020-02-04,89,3,25
2020-02-04,90,5,17
2020-02-04,91,2,19
2020-02-04,92,3,27
2020-02-04,93,1,22
2020-02-04,94,1,34
2020-02-04,95,3,17
2020-02-05,2,2,20
2020-02-05,3,1,14
2020-02-05,5,1,12
2020-02-05,8,1,17
2020-02-05,10,1,14
2020-02-05,11,1,19
2020-02-05,12,2,18
2020-02-05,14,4,21
2020-02-05,15,1,23
2020-02-05,16,1,20
2020-02-05,17,1,19
2020-02-05,18,6,22
2020-02-05,19,7,23
2020-02-05,20,12,19
2020-02-05,21,6,18
2020-02-05,22,13,21
2020-02-05,23,25,23
2020-02-05,24,29,22
2020-02-05,25,35,23
2020-02-05,26,44,22
2020-02-05,27,48,22
2020-02-05,28,74,21
2020-02-05,29,78,21
2020-02-05,30,78,21
2020-02-05,31,71,22
2020-02-05,32,55,22
2020-02-05,33,43,22
2020-02-05,34,17,23
2020-02-05,35,20,20
2020-02-05,36,7,19
2020-02-05,37,2,17
2020-02-05,38,5,20
2020-02-05,39,2,20
2020-02-05,40,10,22
2020-02-05,41,7,26
2020-02-05,42,9,19
2020-02-05,43,5,21
2020-02-05,44,14,21
2020-02-05,45,14,20
2020-02-05,46,20,22
2020-02-05,47,9,22
2020-02-05,48,17,20
2020-02-05,49,9,20
2020-02-05,50,18,20
2020-02-05,51,20,22
2020-02-05,52,13,17
2020-02-05,53,23,21
2020-02-05,54,33,14
2020-02-05,55,13,20
2020-02-05,56,13,20
2020-02-05,73,24,22
2020-02-05,74,17,21
2020-02-05,75,10,23
2020-02-05,76,17,23
2020-02-05,77,11,26
2020-02-05,78,7,23
2020-02-05,79,8,20
2020-02-05,80,9,23
2020-02-05,81,9,20
2020-02-05,82,5,19
2020-02-05,84,1,23
2020-02-05,85,6,20
2020-02-05,86,5,17
2020-02-05,87,1,15
2020-02-05,88,5,19
2020-02-05,89,4,17
2020-02-05,90,4,18
2020-02-05,91,1,21
2020-02-05,92,2,17
2020-02-05,93,2,28
2020-02-05,94,1,25
2020-02-05,95,1,19
2020-02-06,3,1,25
2020-02-06,5,1,16
2020-02-06,8,1,19
2020-02-06,10,2,20
2020-02-06,11,1,24
2020-02-06,13,3,18
2020-02-06,14,1,30
2020-02-06,15,3,21
2020-02-06,16,6,20
2020-02-06,17,2,17
2020-02-06,18,4,19
2020-02-06,19,9,26
2020-02-06,20,10,19
2020-02-06,21,12,19
2020-02-06,22,8,22
2020-02-06,23,23,21
2020-02-06,24,37,21
2020-02-06,25,35,20
2020-02-06,26,44,23
2020-02-06,27,60,21
2020-02-06,28,72,21
2020-02-06,29,70,22
2020-02-06,30,86,22
2020-02-06,31,79,21
2020-02-06,32,74,21
2020-02-06,33,48,22
2020-02-06,34,25,22
2020-02-06,35,12,22
2020-02-06,36,18,20
2020-02-06,37,15,20
2020-02-06,38,15,21
2020-02-06,39,5,18
2020-02-06,40,10,20
2020-02-06,41,5,19
2020-02-06,42,11,22
2020-02-06,43,10,20
2020-02-06,44,10,19
2020-02-06,45,11,21
2020-02-06,46,8,20
2020-02-06,47,16,20
2020-02-06,48,14,22
2020-02-06,49,13,20
2020-02-06,50,7,23
2020-02-06,51,14,21
2020-02-06,52,8,20
2020-02-06,53,11,21
2020-02-06,54,11,23
2020-02-06,55,14,22
2020-02-06,56,15,19
2020-02-06,57,17,21
2020-02-06,58,20,21
2020-02-06,59,41,21
2020-02-06,60,31,19
2020-02-06,61,51,21
2020-02-06,62,59,22
2020-02-06,63,54,23
2020-02-06,64,58,22
2020-02-06,65,70,23
2020-02-06,66,66,21
2020-02-06,67,73,22
2020-02-06,68,71,22
2020-02-06,69,46,22
2020-02-06,70,53,21
2020-02-06,71,49,22
2020-02-06,72,46,22
2020-02-06,73,24,22
2020-02-06,74,20,23
2020-02-06,75,14,25
2020-02-06,76,15,22
2020-02-06,77,8,23
2020-02-06,78,8,22
2020-02-06,79,5,21
2020-02-06,80,7,22
2020-02-06,81,11,24
2020-02-06,82,10,17
2020-02-06,83,5,22
2020-02-06,84,5,24
2020-02-06,85,14,21
2020-02-06,86,4,20
2020-02-06,87,3,21
2020-02-06,89,4,19
2020-02-06,90,3,17
2020-02-06,91,1,18
2020-02-06,92,3,22
2020-02-06,93,1,21
2020-02-06,95,1,21
2020-02-06,96,2,20
2020-02-07,1,3,23
2020-02-07,2,2,10
2020-02-07,4,2,13
2020-02-07,6,1,8
2020-02-07,8,3,13
2020-02-07,9,1,18
2020-02-07,11,1,19
2020-02-07,13,1,19
2020-02-07,14,1,19
2020-02-07,15,1,7
2020-02-07,16,3,25
2020-02-07,17,5,19
2020-02-07,18,3,21
2020-02-07,19,9,22
2020-02-07,20,8,22
2020-02-07,21,10,21
2020-02-07,22,14,21
2020-02-07,23,24,22
2020-02-07,24,15,21
2020-02-07,25,38,22
2020-02-07,26,34,23
2020-02-07,27,45,23
2020-02-07,28,68,21
2020-02-07,29,69,21
2020-02-07,30,70,23
2020-02-07,31,77,22
2020-02-07,32,48,22
2020-02-07,33,38,22
2020-02-07,34,22,19
2020-02-07,35,15,20
2020-02-07,36,8,24
2020-02-07,37,9,17
2020-02-07,38,7,20
2020-02-07,39,15,21
2020-02-07,40,8,18
2020-02-07,41,9,21
2020-02-07,42,10,19
2020-02-07,43,13,23
2020-02-07,44,14,20
2020-02-07,45,20,22
2020-02-07,46,13,23
2020-02-07,47,17,20
2020-02-07,48,11,21
2020-02-07,49,17,20
2020-02-07,50,11,18
2020-02-07,51,16,24
2020-02-07,52,11,19
2020-02-07,53,23,20
2020-02-07,54,14,21
2020-02-07,55,11,23
2020-02-07,56,13,21
2020-02-07,57,22,21
2020-02-07,58,29,22
2020-02-07,59,45,21
2020-02-07,60,36,20
2020-02-07,61,46,23
2020-02-07,62,70,21
2020-02-07,63,39,23
2020-02-07,64,56,22
2020-02-07,65,50,21
2020-02-07,66,60,22
2020-02-07,67,42,21
2020-02-07,68,53,22
2020-02-07,69,51,21
2020-02-07,70,44,21
2020-02-07,71,19,20
2020-02-07,72,22,23
2020-02-07,73,26,23
2020-02-07,74,17,21
2020-02-07,75,6,19
2020-02-07,76,14,25
2020-02-07,77,6,17
2020-02-07,78,8,22
2020-02-07,79,10,23
2020-02-07,80,12,24
2020-02-07,81,6,21
2020-02-07,82,4,21
2020-02-07,83,6,22
2020-02-07,84,5,23
2020-02-07,85,4,23
2020-02-07,86,4,20
2020-02-07,87,3,18
2020-02-07,88,5,17
2020-02-07,89,3,19
2020-02-07,90,4,14
2020-02-07,91,2,21
2020-02-07,92,6,18
2020-02-07,93,2,26
2020-02-07,94,1,22
2020-02-07,95,2,18
2020-02-07,96,3,19
2020-02-08,1,4,24
2020-02-08,2,1,23
2020-02-08,3,3,31
2020-02-08,4,1,23
2020-02-08,5,2,25
2020-02-08,6,1,20
2020-02-08,8,5,13
2020-02-08,10,1,28
2020-02-08,11,1,17
2020-02-08,13,2,22
2020-02-08,14,1,21
2020-02-08,15,3,21
2020-02-08,16,2,21
2020-02-08,17,1,10
2020-02-08,18,2,24
2020-02-08,19,2,29
2020-02-08,20,1,13
2020-02-08,21,3,18
2020-02-08,22,5,21
2020-02-08,23,1,15
2020-02-08,25,3,21
2020-02-08,26,1,18
2020-02-08,27,3,24
2020-02-08,28,3,17
2020-02-08,29,4,21
2020-02-08,30,4,17
2020-02-08,31,9,22
2020-02-08,32,4,21
2020-02-08,33,28,26
2020-02-08,34,3,20
2020-02-08,35,4,20
2020-02-08,36,38,19
2020-02-08,37,15,19
2020-02-08,38,3,18
2020-02-08,39,7,21
2020-02-08,40,13,21
2020-02-08,41,16,16
2020-02-08,42,12,19
2020-02-08,43,8,18
2020-02-08,44,22,19
2020-02-08,45,11,18
2020-02-08,46,18,18
2020-02-08,47,16,19
2020-02-08,48,7,18
2020-02-08,49,7,22
2020-02-08,50,14,19
2020-02-08,51,8,22
2020-02-08,52,14,16
2020-02-08,53,12,21
2020-02-08,54,5,20
2020-02-08,55,7,18
2020-02-08,56,10,21
2020-02-08,57,9,20
2020-02-08,58,4,18
2020-02-08,59,6,19
2020-02-08,60,5,19
2020-02-08,61,11,21
2020-02-08,62,4,19
2020-02-08,63,10,17
2020-02-08,64,5,25
2020-02-08,65,4,19
2020-02-08,66,8,21
2020-02-08,67,4,17
2020-02-08,68,1,17
2020-02-08,69,3,22
2020-02-08,70,5,16
2020-02-08,71,5,20
2020-02-08,72,5,18
2020-02-08,73,4,17
2020-02-08,74,3,20
2020-02-08,75,1,14
2020-02-08,76,6,16
2020-02-08,77,2,15
2020-02-08,78,1,18
2020-02-08,79,4,21
2020-02-08,81,7,19
2020-02-08,82,3,16
2020-02-08,83,3,24
2020-02-08,84,2,23
2020-02-08,85,5,18
2020-02-08,86,3,26
2020-02-08,87,3,16
2020-02-08,88,2,20
2020-02-08,90,1,12
2020-02-08,92,1,13
2020-02-08,93,1,37
2020-02-08,94,1,22
2020-02-08,95,1,26
2020-02-08,96,1,18
2020-02-09,4,1,9
2020-02-09,5,2,31
2020-02-09,8,1,17
2020-02-09,10,1,22
2020-02-09,12,1,13
2020-02-09,14,1,12
2020-02-09,16,1,19
2020-02-09,20,2,15
2020-02-09,21,2,16
2020-02-09,22,1,21
2020-02-09,23,1,17
2020-02-09,24,2,20
2020-02-09,26,2,20
2020-02-09,27,1,26
2020-02-09,28,3,8
2020-02-09,29,2,20
2020-02-09,30,2,23
2020-02-09,31,4,15
2020-02-09,32,1,22
2020-02-09,33,2,21
2020-02-09,34,6,21
2020-02-09,36,3,19
2020-02-09,37,4,19
2020-02-09,38,2,16
2020-02-09,39,3,16
2020-02-09,40,4,13
2020-02-09,41,4,20
2020-02-09,42,2,10
2020-02-09,43,2,10
2020-02-09,44,5,10
2020-02-09,45,1,14
2020-02-09,46,5,19
2020-02-09,47,7,15
2020-02-09,48,4,22
2020-02-09,49,5,27
2020-02-09,50,4,21
2020-02-09,51,2,19
2020-02-09,52,4,22
2020-02-09,53,11,22
2020-02-09,54,8,15
2020-02-09,55,4,15
2020-02-09,56,3,24
2020-02-09,57,3,28
2020-02-09,58,3,14
2020-02-09,59,3,13
2020-02-09,61,3,20
2020-02-09,62,5,15
2020-02-09,63,11,20
2020-02-09,64,3,19
2020-02-09,65,1,10
2020-02-09,66,3,24
2020-02-09,68,3,20
2020-02-09,69,1,13
2020-02-09,70,3,13
2020-02-09,71,2,19
2020-02-09,72,2,19
2020-02-09,73,1,15
2020-02-09,74,1,20
2020-02-09,75,5,21
2020-02-09,78,2,14
2020-02-09,80,2,23
2020-02-09,81,4,18
2020-02-09,84,1,23
2020-02-09,85,1,14
2020-02-09,87,2,27
2020-02-09,88,1,13
2020-02-09,89,1,19
2020-02-09,90,1,39
2020-02-10,8,2,13
2020-02-10,9,1,20
2020-02-10,10,1,9
2020-02-10,12,1,20
2020-02-10,13,1,17
2020-02-10,16,2,22
2020-02-10,17,1,21
2020-02-10,18,2,21
2020-02-10,19,5,19
2020-02-10,20,8,18
2020-02-10,21,1,8
2020-02-10,22,6,19
2020-02-10,23,9,17
2020-02-10,24,10,18
2020-02-10,25,15,18
2020-02-10,26,15,20
2020-02-10,27,31,21
2020-02-10,28,37,19
2020-02-10,29,36,20
2020-02-10,30,32,19
2020-02-10,31,42,21
2020-02-10,32,33,20
2020-02-10,33,17,21
2020-02-10,34,17,21
2020-02-10,35,13,20
2020-02-10,36,13,19
2020-02-10,37,15,21
2020-02-10,38,4,17
2020-02-10,39,4,23
2020-02-10,40,12,20
2020-02-10,41,7,21
2020-02-10,42,13,18
2020-02-10,43,6,18
2020-02-10,44,7,17
2020-02-10,45,4,18
2020-02-10,46,6,19
2020-02-10,47,9,18
2020-02-10,48,8,19
2020-02-10,49,3,17
2020-02-10,50,5,21
2020-02-10,51,5,15
2020-02-10,52,6,24
2020-02-10,53,9,17
2020-02-10,54,7,14
2020-02-10,55,7,17
2020-02-10,56,11,21
2020-02-10,57,7,20
2020-02-10,58,15,19
2020-02-10,59,17,18
2020-02-10,60,20,18
2020-02-10,61,25,18
2020-02-10,62,18,20
2020-02-10,63,21,21
2020-02-10,64,41,20
2020-02-10,65,27,22
2020-02-10,66,41,19
2020-02-10,67,27,19
2020-02-10,68,28,19
2020-02-10,69,37,20
2020-02-10,70,27,20
2020-02-10,71,17,21
2020-02-10,72,18,18
2020-02-10,73,17,20
2020-02-10,74,12,21
2020-02-10,75,6,23
2020-02-10,76,3,23
2020-02-10,77,6,16
2020-02-10,78,7,23
2020-02-10,79,5,22
2020-02-10,80,5,20
2020-02-10,81,4,17
2020-02-10,82,3,22
2020-02-10,83,1,23
2020-02-10,84,3,19
2020-02-10,85,2,24
2020-02-10,86,3,17
2020-02-10,87,3,16
2020-02-10,88,4,20
2020-02-10,89,2,20
2020-02-10,90,1,13
2020-02-10,92,5,11
2020-02-10,95,1,18
2020-02-10,96,2,13
2020-02-11,1,1,13
2020-02-11,9,1,18
2020-02-11,10,1,25
2020-02-11,12,1,20
2020-02-11,13,1,18
2020-02-11,14,2,20
2020-02-11,16,1,32
2020-02-11,17,3,17
2020-02-11,18,7,23
2020-02-11,19,7,23
2020-02-11,20,12,18
2020-02-11,21,5,17
2020-02-11,22,11,23
2020-02-11,23,32,20
2020-02-11,24,23,21
2020-02-11,25,29,20
2020-02-11,26,37,21
2020-02-11,27,42,22
2020-02-11,28,76,20
2020-02-11,29,62,20
2020-02-11,30,87,21
2020-02-11,31,87,21
2020-02-11,32,69,21
2020-02-11,33,39,19
2020-02-11,34,17,22
2020-02-11,35,16,20
2020-02-11,36,12,18
2020-02-11,37,10,20
2020-02-11,38,11,22
2020-02-11,39,6,22
2020-02-11,40,5,25
2020-02-11,41,9,20
2020-02-11,42,4,17
2020-02-11,43,6,18
2020-02-11,44,10,21
2020-02-11,45,8,21
2020-02-11,46,7,19
2020-02-11,47,8,20
2020-02-11,48,10,24
2020-02-11,49,6,23
2020-02-11,50,17,21
2020-02-11,51,13,21
2020-02-11,52,12,22
2020-02-11,53,5,24
2020-02-11,54,11,21
2020-02-11,55,7,17
2020-02-11,56,11,20
2020-02-11,57,11,20
2020-02-11,58,17,20
2020-02-11,59,36,21
2020-02-11,60,29,21
2020-02-11,61,36,22
2020-02-11,62,41,23
2020-02-11,63,56,21
2020-02-11,64,45,22
2020-02-11,65,57,22
2020-02-11,66,72,21
2020-02-11,67,56,21
2020-02-11,68,37,22
2020-02-11,69,57,21
2020-02-11,70,39,21
2020-02-11,71,30,21
2020-02-11,72,23,20
2020-02-11,73,18,20
2020-02-11,74,19,23
2020-02-11,75,21,20
2020-02-11,76,10,21
2020-02-11,77,7,20
2020-02-11,78,9,22
2020-02-11,79,5,24
2020-02-11,80,7,22
2020-02-11,81,3,17
2020-02-11,82,3,23
2020-02-11,83,5,21
2020-02-11,84,3,16
2020-02-11,85,5,22
2020-02-11,86,3,18
2020-02-11,87,3,20
2020-02-11,89,3,20
2020-02-11,90,5,19
2020-02-11,91,2,18
2020-02-11,92,3,16
2020-02-11,93,1,14
2020-02-11,94,1,17
2020-02-11,96,1,23
2020-02-12,2,1,20
2020-02-12,3,1,13
2020-02-12,10,3,20
2020-02-12,13,1,21
2020-02-12,14,3,21
2020-02-12,15,1,18
2020-02-12,17,1,22
2020-02-12,18,6,21
2020-02-12,19,6,26
2020-02-12,20,6,15
2020-02-12,21,12,20
2020-02-12,22,14,19
2020-02-12,23,25,19
2020-02-12,24,22,22
2020-02-12,25,37,22
2020-02-12,26,31,21
2020-02-12,27,57,20
2020-02-12,28,71,22
2020-02-12,29,61,21
2020-02-12,30,74,22
2020-02-12,31,73,22
2020-02-12,32,60,21
2020-02-12,33,34,21
2020-02-12,34,22,23
2020-02-12,35,16,20
2020-02-12,36,11,19
2020-02-12,37,5,25
2020-02-12,38,20,15
2020-02-12,39,14,20
2020-02-12,40,17,20
2020-02-12,41,10,24
2020-02-12,42,9,23
2020-02-12,43,9,17
2020-02-12,44,4,21
2020-02-12,45,14,21
2020-02-12,46,21,22
2020-02-12,47,17,22
2020-02-12,48,14,20
2020-02-12,49,14,24
2020-02-12,50,13,22
2020-02-12,51,12,19
2020-02-12,52,8,19
2020-02-12,53,13,22
2020-02-12,54,12,21
2020-02-12,55,16,18
2020-02-12,56,10,18
2020-02-12,57,10,23
2020-02-12,58,10,17
2020-02-12,59,29,23
2020-02-12,60,31,21
2020-02-12,61,26,21
2020-02-12,62,45,21
2020-02-12,63,42,24
2020-02-12,64,51,23
2020-02-12,65,49,23
2020-02-12,66,74,22
2020-02-12,67,61,23
2020-02-12,68,59,21
2020-02-12,69,63,22
2020-02-12,70,32,22
2020-02-12,71,26,22
2020-02-12,72,24,23
2020-02-12,73,22,22
2020-02-12,74,13,20
2020-02-12,75,20,20
2020-02-12,76,7,17
2020-02-12,77,6,22
2020-02-12,78,5,23
2020-02-12,79,11,21
2020-02-12,80,3,23
2020-02-12,81,10,24
2020-02-12,82,6,21
2020-02-12,83,3,19
2020-02-12,84,3,17
2020-02-12,85,7,21
2020-02-12,86,1,25
2020-02-12,87,7,19
2020-02-12,88,1,24
2020-02-12,89,3,23
2020-02-12,90,4,21
2020-02-12,91,3,22
2020-02-12,92,3,20
2020-02-12,94,4,17
2020-02-13,4,1,10
2020-02-13,8,1,19
2020-02-13,10,1,22
2020-02-13,11,1,16
2020-02-13,12,1,23
2020-02-13,14,2,20
2020-02-13,16,3,21
2020-02-13,17,4,22
2020-02-13,18,5,20
2020-02-13,19,5,23
2020-02-13,20,10,18
2020-02-13,21,7,19
2020-02-13,22,12,20
2020-02-13,23,22,21
2020-02-13,24,24,22
2020-02-13,25,17,22
2020-02-13,26,31,22
2020-02-13,27,33,22
2020-02-13,28,61,20
2020-02-13,29,53,20
2020-02-13,30,55,20
2020-02-13,31,42,22
2020-02-13,32,41,22
2020-02-13,33,21,20
2020-02-13,34,15,21
2020-02-13,35,14,19
2020-02-13,36,8,23
2020-02-13,37,6,21
2020-02-13,38,3,18
2020-02-13,39,5,17
2020-02-13,40,2,17
2020-02-13,41,3,16
2020-02-13,42,4,17
2020-02-13,43,5,16
2020-02-13,44,6,15
2020-02-13,45,4,22
2020-02-13,46,10,19
2020-02-13,47,6,20
2020-02-13,48,9,20
2020-02-13,49,6,18
2020-02-13,50,9,21
2020-02-13,51,8,20
2020-02-13,52,8,25
2020-02-13,53,7,18
2020-02-13,54,4,18
2020-02-13,55,11,21
2020-02-13,56,13,21
2020-02-13,57,13,21
2020-02-13,58,14,20
2020-02-13,59,27,20
2020-02-13,60,25,21
2020-02-13,61,19,20
2020-02-13,62,39,21
2020-02-13,63,28,23
2020-02-13,64,43,21
2020-02-13,65,27,21
2020-02-13,66,46,21
2020-02-13,67,62,21
2020-02-13,68,33,22
2020-02-13,69,36,23
2020-02-13,70,26,21
2020-02-13,71,32,23
2020-02-13,72,20,20
2020-02-13,73,22,23
2020-02-13,74,11,24
2020-02-13,75,9,21
2020-02-13,76,11,21
2020-02-13,77,7,22
2020-02-13,78,10,21
2020-02-13,79,5,25
2020-02-13,80,5,24
2020-02-13,81,6,20
2020-02-13,82,5,14
2020-02-13,83,4,23
2020-02-13,84,2,19
2020-02-13,85,4,24
2020-02-13,86,5,21
2020-02-13,87,4,19
2020-02-13,88,3,19
