Time,key,timezone,lat,lon,LiveTraffic,JamsDelay,JamsLength,JamsCount,UpdateTime
2020-05-08 14:01:30.000,CAN/Circle/london,America/Toronto,42.96898,-81.2384,8,0.0,0.0,0,1588946490000
2020-05-08 14:01:30.000,IRL/Circle/dublin,Europe/Dublin,53.34153000000001,-6.25397,26,36.6,6.2,14,1588946490000
2020-05-08 14:01:30.000,BEL/Circle/kortrijk,Europe/Brussels,50.82871,3.26843,17,2.7,0.3,2,1588946490000
2020-05-08 14:01:30.000,CHE/Circle/geneva,Europe/Zurich,46.18458,6.1585199999999976,30,67.1,5.9,16,1588946490000
2020-05-08 14:01:30.000,AUS/Circle/gold-coast,Australia/Brisbane,-28.00835,153.43231,0,2.9,0.9,2,1588946490000
2020-05-08 14:01:30.000,USA/Circle/baltimore,America/New_York,39.267,-76.65819,4,24.0,1.7,8,1588946490000
2020-05-08 14:01:30.000,NOR/Circle/trondheim,Europe/Oslo,63.38309,10.39687,23,19.3,4.3,8,1588946490000
2020-05-08 14:01:30.000,ESP/Circle/zaragoza,Europe/Madrid,41.64104,-0.90828,7,3.3,0.2,1,1588946490000
2020-05-08 14:01:30.000,NLD/Circle/zwolle,Europe/Amsterdam,52.51079,6.08437,21,1.7,0.4,1,1588946490000
2020-05-08 14:01:30.000,USA/Circle/cincinnati,America/New_York,39.11816,-84.47593,9,15.1,8.3,7,1588946490000
2020-05-08 14:01:30.000,ESP/Circle/barcelona,Europe/Madrid,41.29975,2.2835400000000003,8,17.4,2.0,5,1588946490000
2020-05-08 14:01:30.000,RUS/Circle/novosibirsk,Asia/Novosibirsk,54.98589000000001,82.93991,18,53.7,8.1,9,1588946490000
2020-05-08 14:01:30.000,CAN/Circle/winnipeg,America/Winnipeg,49.87694000000001,-97.16995,8,4.7,0.2,1,1588946490000
2020-05-08 14:01:30.000,FRA/Circle/reims,Europe/Paris,49.25055,4.03301,8,0.0,0.0,0,1588946490000
2020-05-08 14:01:30.000,UKR/Circle/odessa,Europe/Kiev,46.4511,30.74009,46,98.8,14.0,21,1588946490000
2020-05-08 14:01:30.000,ITA/Circle/brescia,Europe/Rome,45.53617,10.22312,9,3.1,0.1,1,1588946490000
2020-05-08 14:01:30.000,IND/Circle/lucknow,Asia/Kolkata,26.84245,80.95825,4,0.0,0.0,0,1588946490000
2020-05-08 14:01:30.000,RUS/Circle/moscow,Europe/Moscow,55.7372,37.61855,24,474.0,99.9,115,1588946490000
2020-05-08 14:01:30.000,NZL/Circle/hamilton,Pacific/Auckland,-37.77153,175.26661,0,0.0,0.0,0,1588946490000
2020-05-08 14:01:30.000,USA/Circle/allentown,America/New_York,40.59205,-75.46234,4,2.3,0.2,2,1588946490000
2020-05-08 14:01:30.000,CHE/Circle/bern,Europe/Zurich,46.94508,7.4512800000000015,25,13.4,1.8,4,1588946490000
2020-05-08 14:01:30.000,ROU/Circle/bucharest,Europe/Bucharest,44.43648,26.10214,31,190.2,32.8,44,1588946490000
2020-05-08 14:01:30.000,SWE/Circle/uppsala,Europe/Stockholm,59.84888,17.63666,30,8.8,0.9,3,1588946490000
2020-05-08 14:01:30.000,SAU/Circle/jeddah,Asia/Riyadh,21.577,39.10721,1,93.4,11.5,31,1588946490000
2020-05-08 14:01:30.000,ESP/Circle/murcia,Europe/Madrid,37.98775,-1.12733,2,0.0,0.0,0,1588946490000
2020-05-08 14:01:30.000,ARE/Circle/dubai,Asia/Dubai,25.23723,55.19256,0,60.8,4.0,12,1588946490000
2020-05-08 14:01:30.000,USA/Circle/washington,America/New_York,38.96132,-77.0283,4,76.3,8.3,23,1588946490000
2020-05-08 14:01:30.000,BRA/Circle/belo-horizonte,America/Sao_Paulo,-19.91365,-43.95539,20,137.8,16.4,43,1588946490000
2020-05-08 14:01:30.000,ESP/Circle/cartagena,Europe/Madrid,37.6349,-0.99701,4,0.0,0.0,0,1588946490000
2020-05-08 14:01:30.000,GBR/Circle/london,Europe/London,51.50149,-0.13924,14,119.6,12.3,34,1588946490000
2020-05-08 14:01:30.000,ESP/Circle/malaga,Europe/Madrid,36.7058,-4.44073,2,0.0,0.0,0,1588946490000
2020-05-08 14:01:30.000,BRA/Circle/recife,America/Recife,-8.07724,-34.789359999999995,28,122.8,11.1,34,1588946490000
2020-05-08 14:01:30.000,MEX/Circle/monterrey,America/Monterrey,25.67495,-100.3244,7,30.3,4.1,8,1588946490000
2020-05-08 14:01:30.000,FRA/Circle/le-mans,Europe/Paris,48.00187,0.20599,6,0.0,0.0,0,1588946490000
2020-05-08 14:01:30.000,DNK/Circle/copenhagen,Europe/Copenhagen,55.65532,12.57773,12,6.9,0.2,1,1588946490000
2020-05-08 14:01:30.000,PRT/Circle/lisbon,Europe/Lisbon,38.73453,-9.13801,9,23.3,2.0,6,1588946490000
2020-05-08 14:01:30.000,RUS/Circle/volgograd,Europe/Volgograd,48.66557,44.63882,29,84.8,9.9,10,1588946490000
2020-05-08 14:01:30.000,FRA/Circle/nancy,Europe/Paris,48.68393,6.1829,7,0.0,0.0,0,1588946490000
2020-05-08 14:01:30.000,CAN/Circle/montreal,America/Toronto,45.52888,-73.64463,4,14.8,2.5,7,1588946490000
2020-05-08 14:01:30.000,NLD/Circle/haarlem,Europe/Amsterdam,52.38105,4.6376,32,9.0,1.5,3,1588946490000
2020-05-08 14:01:30.000,USA/Circle/akron,America/New_York,40.97679,-81.45125999999998,4,3.5,0.5,1,1588946490000
2020-05-08 14:01:30.000,GBR/Circle/sheffield,Europe/London,53.38107,-1.42942,10,5.9,0.1,1,1588946490000
2020-05-08 14:01:30.000,GBR/Circle/bradford,Europe/London,53.79923,-1.75198,18,0.0,0.0,0,1588946490000
2020-05-08 14:01:30.000,ITA/Circle/turin,Europe/Rome,45.05206,7.642139999999999,17,34.2,3.4,10,1588946490000
2020-05-08 14:01:30.000,GBR/Circle/middlesbrough,Europe/London,54.584,-1.23252,9,0.0,0.0,0,1588946490000
2020-05-08 14:01:30.000,ISL/Circle/reykjavik,Atlantic/Reykjavik,64.113,-21.89095,22,12.1,4.5,6,1588946490000
2020-05-08 14:01:30.001,ZAF/Circle/east-london,Africa/Johannesburg,-33.01903,27.88055,23,33.1,7.0,11,1588946490001
2020-05-08 14:01:30.001,CZE/Circle/prague,Europe/Prague,50.07239000000001,14.41497,7,6.6,0.4,2,1588946490001
2020-05-08 14:01:30.001,COL/Circle/bogota,America/Bogota,4.72699,-74.08629,23,143.3,21.0,40,1588946490001
2020-05-08 14:01:30.001,ZAF/Circle/cape-town,Africa/Johannesburg,-33.95308,18.52016,27,243.1,43.2,66,1588946490001
2020-05-08 14:01:30.001,ZAF/Circle/pretoria,Africa/Johannesburg,-25.76407,28.21216,16,23.2,4.2,11,1588946490001
2020-05-08 14:01:30.001,CZE/Circle/brno,Europe/Prague,49.18686,16.60206,8,0.0,0.0,0,1588946490001
2020-05-08 14:01:30.001,POL/Circle/gdansk-gdynia-sopot,Europe/Warsaw,54.44968000000001,18.61015,45,260.3,49.9,59,1588946490001
2020-05-08 14:01:30.001,ZAF/Circle/east-rand-north,Africa/Johannesburg,-26.0451,28.17027,19,78.4,8.2,19,1588946490001
2020-05-08 14:01:30.001,USA/Circle/omaha-council-bluffs,America/Chicago,41.22773,-95.99648,5,0.0,0.0,0,1588946490001
2020-05-08 14:01:30.001,POL/Circle/katowice-urban-area,Europe/Warsaw,50.28188,18.94558,27,233.8,39.9,56,1588946490001
2020-05-08 14:01:30.001,USA/Circle/salt-lake-city,America/Denver,40.66119000000001,-111.92733,6,10.3,1.9,4,1588946490001
2020-05-08 14:01:30.001,USA/Circle/colorado-springs,America/Denver,38.86912,-104.80064,5,4.2,0.1,1,1588946490001
2020-05-08 14:01:30.001,POL/Circle/lublin,Europe/Warsaw,51.22946,22.56283,32,28.9,4.3,6,1588946490001
2020-05-08 14:01:30.001,USA/Circle/las-vegas,America/Los_Angeles,36.1399,-115.15422,3,6.7,1.1,3,1588946490001
2020-05-08 14:01:30.001,ARG/Circle/buenos-aires,America/Argentina/Buenos_Aires,-34.63773,-58.48984,19,386.6,41.4,79,1588946490001
2020-05-08 14:01:30.001,POL/Circle/lodz,Europe/Warsaw,51.76499,19.46834,59,135.8,25.8,40,1588946490001
2020-05-08 14:01:30.001,POL/Circle/warsaw,Europe/Warsaw,52.2322,21.04038,44,288.8,70.2,88,1588946490001
2020-05-08 14:01:30.001,ZAF/Circle/east-rand-south,Africa/Johannesburg,-26.25836,28.32408,19,59.2,9.0,21,1588946490001
2020-05-08 14:01:30.001,POL/Circle/wroclaw,Europe/Warsaw,51.09662,17.0216,54,234.7,34.8,60,1588946490001
2020-05-08 14:01:30.001,ZAF/Circle/johannesburg,Africa/Johannesburg,-26.17567,28.059040000000003,18,297.3,31.4,89,1588946490001
2020-05-08 14:01:30.001,POL/Circle/bydgoszcz,Europe/Warsaw,53.13647,18.02649,49,116.2,22.3,27,1588946490001
2020-05-08 14:01:30.001,IND/Circle/mumbai,Asia/Kolkata,19.10624,72.83249,12,0.0,0.0,0,1588946490001
2020-05-08 14:01:30.001,POL/Circle/bielsko-biala,Europe/Warsaw,49.83843,19.03484,20,23.2,3.5,8,1588946490001
2020-05-08 14:01:30.001,USA/Circle/kansas-city,America/Chicago,39.04887,-94.61665,6,3.6,3.6,3,1588946490001
2020-05-08 14:01:30.001,IND/Circle/pune,Asia/Kolkata,18.53625,73.85455999999998,8,0.0,0.0,0,1588946490001
2020-05-08 14:01:30.001,LVA/Circle/riga,Europe/Riga,56.95097,24.18777,34,226.5,36.7,57,1588946490001
2020-05-08 14:01:30.001,ZAF/Circle/bloemfontein,Africa/Johannesburg,-29.10778,26.23638,14,14.5,4.2,6,1588946490001
2020-05-08 14:01:30.001,LTU/Circle/vilnius,Europe/Vilnius,54.67939000000001,25.261,44,109.9,15.7,26,1588946490001
2020-05-08 14:01:30.001,POL/Circle/bialystok,Europe/Warsaw,53.12453000000001,23.15763,38,38.9,7.7,10,1588946490001
2020-05-08 14:01:30.001,ZAF/Circle/port-elizabeth,Africa/Johannesburg,-33.95136,25.50265,17,47.6,6.5,15,1588946490001
2020-05-08 14:01:30.001,POL/Circle/krakow,Europe/Warsaw,50.05317,19.94018,49,176.3,23.7,43,1588946490001
2020-05-08 14:01:30.001,POL/Circle/szczecin,Europe/Warsaw,53.4125,14.578,53,143.9,21.2,44,1588946490001
2020-05-08 14:01:30.001,CHN/Circle/shenyang,Asia/Shanghai,41.79793,123.40805,4,5.6,1.2,2,1588946490001
2020-05-08 14:01:30.001,CHN/Circle/xining,Asia/Shanghai,36.61773,101.7667,9,13.8,3.2,7,1588946490001
2020-05-08 14:01:30.001,IND/Circle/bangalore,Asia/Kolkata,12.96977,77.5772,26,62.8,18.6,16,1588946490001
2020-05-08 14:01:30.001,ZAF/Circle/durban,Africa/Johannesburg,-29.91153,30.98621,20,270.5,33.0,60,1588946490001
2020-05-08 14:01:30.001,POL/Circle/gdansk,Europe/Warsaw,54.44968000000001,18.61015,45,260.3,49.9,59,1588946490001
2020-05-08 14:01:30.001,EST/Circle/tallinn,Europe/Tallinn,59.42762,24.77417,32,69.1,10.4,18,1588946490001
2020-05-08 14:01:30.001,USA/Circle/denver,America/Denver,39.75972,-104.97298,5,10.5,1.0,4,1588946490001
2020-05-08 14:01:30.001,POL/Circle/poznan,Europe/Warsaw,52.40053,16.87568,37,102.3,19.3,31,1588946490001
2020-05-08 14:01:30.001,IDN/Circle/jakarta,Asia/Jakarta,-6.2252,106.83929,2,32.7,20.5,17,1588946490001
2020-05-08 14:01:30.001,CHN/Circle/changchun,Asia/Shanghai,43.87562,125.30697,8,14.1,3.1,6,1588946490001
2020-05-08 14:01:30.001,ZAF/Circle/stellenbosch,Africa/Johannesburg,-33.94393,18.8546,27,1.8,0.2,1,1588946490001
2020-05-08 14:01:30.001,PER/Circle/lima,America/Lima,-12.02858,-77.06085,12,217.5,18.1,34,1588946490001
2020-05-08 14:01:30.001,CZE/Circle/ostrava,Europe/Prague,49.81583,18.26546,5,0.0,0.0,0,1588946490001
2020-05-08 14:01:30.001,IND/Circle/hyderabad,Asia/Kolkata,17.408620000000006,78.49045,12,0.0,0.0,0,1588946490001
2020-05-08 14:46:00.000,USA/Circle/charleston,America/New_York,32.83402,-79.95232,11,34.8,5.9,9,1588949160000
2020-05-08 14:46:00.000,USA/Circle/greenville,America/New_York,34.81944,-82.3645,9,5.6,0.9,3,1588949160000
2020-05-08 14:46:00.000,USA/Circle/atlanta,America/New_York,33.80892,-84.36806999999997,7,66.2,15.5,30,1588949160000
2020-05-08 14:46:00.000,USA/Circle/nashville,America/Chicago,36.15709,-86.71268,6,0.0,0.0,0,1588949160000
2020-05-08 14:46:00.000,USA/Circle/birmingham,America/Chicago,33.4954,-86.79198000000002,7,4.6,0.1,3,1588949160000
2020-05-08 14:46:00.000,USA/Circle/knoxville,America/New_York,35.9869,-83.94653000000002,6,2.5,0.4,1,1588949160000
2020-05-08 14:46:00.000,USA/Circle/winston-salem,America/New_York,36.09794,-80.24551,5,5.6,0.4,2,1588949160000
2020-05-08 14:46:00.000,USA/Circle/columbia,America/New_York,34.00144,-81.05849,6,14.6,1.3,5,1588949160000
2020-05-08 14:46:30.000,NOR/Circle/trondheim,Europe/Oslo,63.38309,10.39687,15,0.0,0.0,0,1588949190000
2020-05-08 14:46:30.000,DNK/Circle/aarhus,Europe/Copenhagen,56.14718000000001,10.1914,16,4.2,0.2,3,1588949190000
2020-05-08 14:46:30.000,SWE/Circle/stockholm,Europe/Stockholm,59.35449000000001,18.00654,47,202.9,60.2,66,1588949190000
2020-05-08 14:46:30.000,SWE/Circle/gothenburg,Europe/Stockholm,57.68711999999999,11.98898,27,30.8,11.2,10,1588949190000
2020-05-08 14:46:30.000,SWE/Circle/uppsala,Europe/Stockholm,59.84888,17.63666,29,2.2,0.3,1,1588949190000
2020-05-08 14:46:30.000,NOR/Circle/bergen,Europe/Oslo,60.36636,5.2815400000000015,21,22.2,5.6,3,1588949190000
2020-05-08 14:46:30.000,NOR/Circle/stavanger,Europe/Oslo,58.94558000000001,5.6773,8,0.0,0.0,0,1588949190000
2020-05-08 14:46:30.000,DNK/Circle/odense,Europe/Copenhagen,55.38553,10.38889,12,0.0,0.0,0,1588949190000
2020-05-08 14:46:30.000,ISL/Circle/reykjavik,Atlantic/Reykjavik,64.113,-21.89095,26,9.4,5.0,6,1588949190000
2020-05-08 14:46:30.000,FIN/Circle/tampere,Europe/Helsinki,61.50818,23.71262,14,2.2,0.3,1,1588949190000
2020-05-08 14:46:30.000,FIN/Circle/turku,Europe/Helsinki,60.45448,22.27552,18,0.0,0.0,0,1588949190000
2020-05-08 14:46:30.000,NOR/Circle/oslo,Europe/Oslo,59.88219,10.69869,42,114.6,23.6,23,1588949190000
2020-05-08 14:46:30.000,DNK/Circle/copenhagen,Europe/Copenhagen,55.65532,12.57773,11,8.1,1.7,3,1588949190000
2020-05-08 14:46:30.000,SWE/Circle/malmo,Europe/Stockholm,55.60722,13.00626,23,5.0,1.1,3,1588949190000
2020-05-08 14:46:30.000,FIN/Circle/helsinki,Europe/Helsinki,60.15921,24.93074,16,2.3,0.4,1,1588949190000
2020-05-08 15:01:00.000,DEU/Circle/essen,Europe/Berlin,51.45786,7.016139999999999,24,36.9,4.3,12,1588950060000
2020-05-08 15:01:00.000,BRA/Circle/fortaleza,America/Fortaleza,-3.74882,-38.5405,15,32.8,2.8,11,1588950060000
2020-05-08 15:01:00.000,CHL/Circle/santiago,America/Santiago,-33.48243,-70.64415,19,284.9,40.0,81,1588950060000
2020-05-08 15:01:00.000,JPN/Circle/kyoto,Asia/Tokyo,34.97796,135.75751,0,0.0,0.0,0,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/monchengladbach,Europe/Berlin,51.18903,6.46133,25,0.0,0.0,0,1588950060000
2020-05-08 15:01:00.000,JPN/Circle/osaka,Asia/Tokyo,34.67217,135.50743,0,20.2,3.9,14,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/cologne,Europe/Berlin,50.94122,6.95822,23,71.6,11.3,21,1588950060000
2020-05-08 15:01:00.000,BRA/Circle/belo-horizonte,America/Sao_Paulo,-19.91365,-43.95539,18,109.7,11.4,30,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/hamburg,Europe/Berlin,53.56249,10.03464,30,54.4,10.1,18,1588950060000
2020-05-08 15:01:00.000,JPN/Circle/sapporo,Asia/Tokyo,43.08895,141.36518999999996,0,1.7,2.2,2,1588950060000
2020-05-08 15:01:00.000,TUR/Circle/kayseri,Europe/Istanbul,38.71524,35.48859,14,48.3,5.0,17,1588950060000
2020-05-08 15:01:00.000,USA/Circle/san-antonio,America/Chicago,29.47646,-98.50478,3,35.7,3.9,12,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/ruhr-region-east,Europe/Berlin,51.51454,7.30881,23,94.2,15.2,30,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/kassel,Europe/Berlin,51.31294000000001,9.50351,30,6.0,0.6,2,1588950060000
2020-05-08 15:01:00.000,USA/Circle/san-juan,America/Puerto_Rico,18.43206,-66.07521,13,8.8,0.9,3,1588950060000
2020-05-08 15:01:00.000,CHN/Circle/chengdu,Asia/Shanghai,30.65445,104.06799,3,44.6,5.9,16,1588950060000
2020-05-08 15:01:00.000,CHN/Circle/zhuhai,Asia/Shanghai,22.27432,113.56361,1,5.1,0.8,3,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/wuppertal,Europe/Berlin,51.26234,7.19467,19,15.7,1.5,3,1588950060000
2020-05-08 15:01:00.000,USA/Circle/charlotte,America/New_York,35.21626,-80.80821,6,23.5,1.8,4,1588950060000
2020-05-08 15:01:00.000,BRA/Circle/sao-paulo,America/Sao_Paulo,-23.59578,-46.60997,18,507.6,63.7,139,1588950060000
2020-05-08 15:01:00.000,JPN/Circle/kobe,Asia/Tokyo,34.71595,135.14731,0,0.7,0.2,1,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/dortmund,Europe/Berlin,51.54377,7.52838,19,48.6,7.1,15,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/karlsruhe,Europe/Berlin,49.01144,8.40248,21,3.3,0.3,1,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/ruhr-region-west,Europe/Berlin,51.45896,6.90643,21,57.6,7.3,19,1588950060000
2020-05-08 15:01:00.000,TUR/Circle/izmir,Europe/Istanbul,38.42424000000001,27.13533,40,410.4,71.6,116,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/freiburg,Europe/Berlin,48.00463,7.843210000000001,30,20.1,2.8,5,1588950060000
2020-05-08 15:01:00.000,BRA/Circle/brasilia,America/Sao_Paulo,-15.83752,-47.95236,10,13.1,1.2,5,1588950060000
2020-05-08 15:01:00.000,BRA/Circle/salvador,America/Bahia,-12.95673,-38.47322,44,372.6,36.5,76,1588950060000
2020-05-08 15:01:00.000,CHN/Circle/wuxi,Asia/Shanghai,31.53758,120.31025,0,20.5,4.8,8,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/wiesbaden,Europe/Berlin,50.06992,8.2418,31,11.2,5.6,4,1588950060000
2020-05-08 15:01:00.000,CHN/Circle/tianjin,Asia/Shanghai,39.11941,117.1994,0,3.2,0.5,2,1588950060000
2020-05-08 15:01:00.000,CHN/Circle/ningbo,Asia/Shanghai,29.86982,121.54106000000002,2,7.8,1.6,4,1588950060000
2020-05-08 15:01:00.000,CHN/Circle/shenzhen,Asia/Shanghai,22.62098,114.0786,9,196.6,26.7,39,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/gelsenkirchen,Europe/Berlin,51.50148,7.0964800000000015,21,14.4,1.5,3,1588950060000
2020-05-08 15:01:00.000,USA/Circle/raleigh,America/New_York,35.7959,-78.69094,7,3.2,0.4,2,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/berlin,Europe/Berlin,52.46822,13.46306,17,41.4,7.7,12,1588950060000
2020-05-08 15:01:00.000,JPN/Circle/nagoya,Asia/Tokyo,35.132259999999995,136.90063,0,24.0,8.2,20,1588950060000
2020-05-08 15:01:00.000,HUN/Circle/debrecen,Europe/Budapest,47.52833,21.62556,44,16.1,2.4,5,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/offenbach,Europe/Berlin,50.11133,8.77773,34,16.6,2.2,3,1588950060000
2020-05-08 15:01:00.000,SVN/Circle/ljubljana,Europe/Ljubljana,46.05989,14.526329999999998,18,4.4,1.2,2,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/bochum,Europe/Berlin,51.47721,7.23261,25,11.7,1.3,6,1588950060000
2020-05-08 15:01:00.000,CHN/Circle/shijiazhuang,Asia/Shanghai,38.04566,114.51015,1,5.5,2.5,3,1588950060000
2020-05-08 15:01:00.000,TUR/Circle/bursa,Europe/Istanbul,40.22345,29.05506,38,226.4,43.0,68,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/chemnitz,Europe/Berlin,50.82199,12.90276,22,3.8,1.1,1,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/wolfsburg,Europe/Berlin,52.39711,10.78033,12,0.0,0.0,0,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/leipzig,Europe/Berlin,51.32632,12.38228,27,15.2,1.5,5,1588950060000
2020-05-08 15:01:00.000,JPN/Circle/yokohama,Asia/Tokyo,35.45778,139.5657,0,2.3,0.3,1,1588950060000
2020-05-08 15:01:00.000,SVK/Circle/kosice,Europe/Bratislava,48.71362,21.26816,14,0.0,0.0,0,1588950060000
2020-05-08 15:01:00.000,USA/Circle/mcallen,America/Chicago,26.23061,-98.22018,7,2.2,0.4,1,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/munich,Europe/Berlin,48.12924,11.58661,26,55.1,8.6,20,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/bonn,Europe/Berlin,50.7245,7.11914,23,13.7,2.2,5,1588950060000
2020-05-08 15:01:00.000,TUR/Circle/gaziantep,Europe/Istanbul,37.076,37.37309000000001,36,242.8,25.2,66,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/frankfurt,Europe/Berlin,50.09791,8.606069999999999,20,28.8,3.1,9,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/ingolstadt,Europe/Berlin,48.77187,11.42303,23,5.5,0.2,1,1588950060000
2020-05-08 15:01:00.000,CHN/Circle/guangzhou,Asia/Shanghai,23.11794,113.279,12,128.1,28.7,43,1588950060000
2020-05-08 15:01:00.000,BRA/Circle/manaus,America/Manaus,-3.07265,-59.99063,24,121.6,11.6,24,1588950060000
2020-05-08 15:01:00.000,CHN/Circle/suzhou,Asia/Shanghai,31.30642000000001,120.61031,0,5.0,0.7,3,1588950060000
2020-05-08 15:01:00.000,CHN/Circle/nanjing,Asia/Shanghai,32.05406,118.76427,0,1.7,3.4,2,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/munster,Europe/Berlin,51.95231,7.62177,22,3.3,0.3,1,1588950060000
2020-05-08 15:01:00.000,BRA/Circle/curitiba,America/Sao_Paulo,-25.44917,-49.22402,15,17.1,1.4,5,1588950060000
2020-05-08 15:01:00.000,CHN/Circle/dongguan,Asia/Shanghai,23.04404,113.71674,0,6.9,0.6,2,1588950060000
2020-05-08 15:01:00.000,CHN/Circle/hangzhou,Asia/Shanghai,30.24009,120.16434,0,34.9,4.4,11,1588950060000
2020-05-08 15:01:00.000,JPN/Circle/hiroshima,Asia/Tokyo,34.40177,132.44101,0,3.1,0.4,1,1588950060000
2020-05-08 15:01:00.000,USA/Circle/houston,America/Chicago,29.76258,-95.37214,6,60.2,19.6,20,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/koblenz,Europe/Berlin,50.35379,7.59155,21,15.1,8.3,3,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/mannheim,Europe/Berlin,49.49534,8.51165,25,8.2,1.2,4,1588950060000
2020-05-08 15:01:00.000,USA/Circle/dallas-fort-worth,America/Chicago,32.79305,-97.04498,5,108.7,21.0,31,1588950060000
2020-05-08 15:01:00.000,JPN/Circle/tokyo,Asia/Tokyo,35.69856,139.76807,0,36.3,10.7,19,1588950060000
2020-05-08 15:01:00.000,GRC/Circle/athens,Europe/Athens,37.98598,23.73216,30,51.5,10.7,12,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/hannover,Europe/Berlin,52.3756,9.77097,26,31.0,5.4,10,1588950060000
2020-05-08 15:01:00.000,SVK/Circle/bratislava,Europe/Bratislava,48.15762,17.13867,7,2.5,0.3,1,1588950060000
2020-05-08 15:01:00.000,TUR/Circle/mersin,Europe/Istanbul,36.77767,34.62032,30,65.4,10.3,17,1588950060000
2020-05-08 15:01:00.000,USA/Circle/greensboro-high-point,America/New_York,36.03355,-79.88297,5,2.4,0.2,1,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/stuttgart,Europe/Berlin,48.77563,9.16824,33,35.1,6.8,12,1588950060000
2020-05-08 15:01:00.000,TUR/Circle/adana,Europe/Istanbul,37.01297,35.33752,42,223.9,32.5,57,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/dresden,Europe/Berlin,51.04571,13.75145,31,28.7,3.2,8,1588950060000
2020-05-08 15:01:00.000,HUN/Circle/budapest,Europe/Budapest,47.49651,19.12404,27,97.5,17.4,25,1588950060000
2020-05-08 15:01:00.000,HUN/Circle/szeged,Europe/Budapest,46.25775,20.11527,18,3.2,0.2,1,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/frankfurt-am-main,Europe/Berlin,50.12562,8.633339999999999,23,17.9,1.1,4,1588950060000
2020-05-08 15:01:00.000,BRA/Circle/londrina,America/Sao_Paulo,-23.31283,-51.17363,21,24.1,4.2,6,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/nuremberg,Europe/Berlin,49.44983,11.08932,33,19.0,4.0,6,1588950060000
2020-05-08 15:01:00.000,BRA/Circle/recife,America/Recife,-8.07724,-34.789359999999995,26,118.0,13.7,36,1588950060000
2020-05-08 15:01:00.000,BRA/Circle/rio-de-janeiro,America/Sao_Paulo,-22.88599,-43.30857,27,381.4,40.7,106,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/dusseldorf,Europe/Berlin,51.2295,6.7931300000000014,22,51.2,6.5,20,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/saarbrucken,Europe/Berlin,49.23329,6.99211,32,34.7,4.1,10,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/kiel,Europe/Berlin,54.33334,10.14175,28,14.7,2.6,5,1588950060000
2020-05-08 15:01:00.000,GRC/Circle/thessaloniki,Europe/Athens,40.63115,22.90787000000001,16,1.3,1.4,2,1588950060000
2020-05-08 15:01:00.000,USA/Circle/plano,America/Chicago,33.07228,-96.72808,4,6.0,0.4,2,1588950060000
2020-05-08 15:01:00.000,TUR/Circle/ankara,Europe/Istanbul,39.92044,32.82761,33,513.7,78.4,153,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/bremen,Europe/Berlin,53.064780000000006,8.848889999999997,22,7.6,1.0,3,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/duisburg,Europe/Berlin,51.42576,6.75179,20,10.0,1.8,3,1588950060000
2020-05-08 15:01:00.000,JPN/Circle/fukuoka,Asia/Tokyo,33.60503,130.37986,0,6.3,2.1,7,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/bielefeld,Europe/Berlin,52.00179,8.535689999999999,25,15.3,2.6,5,1588950060000
2020-05-08 15:01:00.000,TUR/Circle/konya,Europe/Istanbul,37.87702,32.51059,21,40.9,4.3,13,1588950060000
2020-05-08 15:01:00.000,DEU/Circle/augsburg,Europe/Berlin,48.37495,10.89088,23,1.8,0.4,1,1588950060000
2020-05-08 15:01:00.000,USA/Circle/austin,America/Chicago,30.3549,-97.73402,5,15.6,3.2,6,1588950060000
